census_no,school_name,school_address,province,district,zone,education_division,school_type,category
9001,DELFT MAHA VIDYALAYAM,"WARD NO-10,DELFT.",Northern,41.Jaffna,Islands,Delft,2.1C,provincial
9002,NAINATIVU MAHA VIDYALAYAM,WARD NO-05 NAINATIVU,Northern,41.Jaffna,Islands,Velanai,2.1C,provincial
9003,PUNGUDUTIVU Central College,WARD NO 11 PUNGUDUTIVU,Northern,41.Jaffna,Islands,Velanai,2.1C,provincial
9004,PUNKUDUTIVU SRI GANESA MAHA VIDYALAYAM,WARD 12 PUNGUDUTIVU,Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9005,PUNGUDUTIVU SRI SITHTHI VINAYAGAR MAHA VIDYALAYA,"WARD 5, PUNGUDUTIVU",Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9006,DELFT SAIVAPIRAGASA VIDYALAYAM,"WARD NO-04,DELFT",Northern,41.Jaffna,Islands,Delft,2.1C,provincial
9007,NAINATIVU SRI GANESA KANISTA M.V.,"WARD NO.06, NAINATIVU, JAFFNA.",Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9009,PUNGUDUTIVU KAMALAMBIKAI KANISTA VIDYALAYAM,"WARD NO 8, PUNGUDUTIVU.",Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9010,PUNGUDUTIVU SRI SUBRAMANIYA MAHALIR VIDYALAYAM,WARD NO 01 PUNGUDUTIVU,Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9011,DELFT R.C LADIES COLLEGE,"WARD NO 09,",Northern,41.Jaffna,Islands,Delft,2.1C,provincial
9012,DELFT MAVILITHTHURAI R.C.T.M.VIDYALAYAM,"WARD NO-13, DELFT,",Northern,41.Jaffna,Islands,Delft,4.Type3,provincial
9013,DELFT SUBRAMANIYA VIDYALAYAM,"WARD NO-14, DELFT EAST, DELFT.",Northern,41.Jaffna,Islands,Delft,4.Type3,provincial
9016,DELFT MANKAYATKARASI VIDYALAYAM,"WARD NO-01, DELFT.",Northern,41.Jaffna,Islands,Delft,4.Type3,provincial
9017,DELFT SRISKANTHA VIDYALAYAM,"WARD NO-04, DELFT",Northern,41.Jaffna,Islands,Delft,4.Type3,provincial
9018,DELFT SEEKIRIYANPALLAM G.T.M. VIDYALAYAM,"WARD NO-06, DELFT.",Northern,41.Jaffna,Islands,Delft,3.Type2,provincial
9019,NAINATIVU SRI NAGAPOOSHANY VIDYALAYAM,WARD NO 02 NAINATIVU,Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9020,PUNGUDUTIVU WEST A.M.T.M.V.,"WARD NO.03, PUNGUDUTIVU.",Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9022,PUNGUDUTIVU RAJARAJESWARY TAMIL MIXED VIDYALAYAM,WARD NO 10 PUNGUDUTIVU,Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9026,PUNGUDUTIVU THIRUNAVUKARASU VIDYALAYAM,"URATHIVU, PUNGUDUTIVU.",Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9027,PUNGUDUTIVU ROMAN CATHOLIC TAMIL MIXED SCHOOL,WARD NO 2 PUNGUDUTIVU,Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9028,PUNGUDUTIVU DURAISUWAMY VIDYALAYAM,WARD NO 4 PUNGUDUTIVU,Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9029,VELANAI CENTRAL COLLEGE,"VELANAI WEST, VELANAI",Northern,41.Jaffna,Islands,Velanai,1.1AB,provincial
9030,KAYTS ST. ANTONY'S COLLEGE,KAYTS,Northern,41.Jaffna,Islands,Kayts,1.1AB,provincial
9031,MANDAITIVU MAHA VIDYALAYAM,"WARD NO -06, MANDAITIVU",Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9032,KARAMPON SANMUKANATHA MAHA VIDYALAYAM,KARAMPON WEST KAYTS,Northern,41.Jaffna,Islands,Kayts,3.Type2,provincial
9033,VELANAI EAST MAHA VIDYALAYAM,"WARD N0 4, VELANAI",Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9034,KARAMPON LITTLE'S FLOWERS GIRLS MAHA VIDYALAYAM,KARAMPON KAYTS,Northern,41.Jaffna,Islands,Kayts,2.1C,provincial
9035,ANALAITIVU SATHASIVA MAHA VIDYALAYAM,"WARD NO-5, ANALAITIVU",Northern,41.Jaffna,Islands,Kayts,3.Type2,provincial
9036,NARANTHANAI R.C.M.VIDYALAYAM,NARANTHANAI CENTRE KAYTS,Northern,41.Jaffna,Islands,Kayts,3.Type2,provincial
9037,SARAVANAI NAGESWARY MAHA VIDYALAYAM,SARAVANAI WEST VELANAI,Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9038,VELANAI SAIVAPRAGASA VIDYALAYAM,VELANAI,Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9039,VELANAI SARASWATHY VIDYALAYAM,VELANAI EAST,Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9040,KAYTS ST. MARY'S R.C GIRLS' VIDYALAYAM,"ST.MARYS LANE, KAYTS",Northern,41.Jaffna,Islands,Kayts,2.1C,provincial
9041,ALLAIPIDDY PARASAKTHY VIDYALAYAM,WARD NO-2 ALLAIPIDDY,Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9042,VELANAI WEST NADARAJA VIDYALAYAM,VELANAI WEST VALANAI,Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9043,NARANTHANAI GANESHA VIDYALAYAM,NARANTHANAI NORTH KAYTS,Northern,41.Jaffna,Islands,Kayts,3.Type2,provincial
9044,MANDAITIVU R.C. VIDYALAYAM,"WARD NO.05, MANDAITIVU.",Northern,41.Jaffna,Islands,Velanai,3.Type2,provincial
9045,ANALAITIVU SOUTH G.T.M.S.,"WARD NO-01, ANALAITIVU SOUTH ANALAITIVU",Northern,41.Jaffna,Islands,Kayts,4.Type3,provincial
9046,ANALAITIVU VADALOOR G.T.M.VIDYALAYAM,WARD.NO-04 ANALAITIVU,Northern,41.Jaffna,Islands,Kayts,4.Type3,provincial
9047,SARAVANAI SINNAMADU R.C.T.M.SCHOOL,SARAVANAI WEST VELANAI,Northern,41.Jaffna,Islands,Kayts,4.Type3,provincial
9048,VELANAI SOUTH IYANAR VIDYALAYAM,"VELANAISOUTH, THURAIYOOR, VELANAI.",Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9049,KAYTS R.C.T.BOYS SCHOOL,"HOSPITAL RD, KAYTS",Northern,41.Jaffna,Islands,Kayts,4.Type3,provincial
9050,THAMBADDY G.T.M.VIDYALAYAM,"NARANTHANAI NORTH WEST, THAMBADDY, KAYTS",Northern,41.Jaffna,Islands,Kayts,3.Type2,provincial
9052,MANKUMBAN GOVERMENT TAMIL MIXED SCHOOL,MANKUMBAN VELANAI,Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9053,SURUVIL R.C.T.M SCHOOL,SURUVIL SOUTH KAYTS,Northern,41.Jaffna,Islands,Kayts,4.Type3,provincial
9054,PARUTHTHIYADAIPU KATHIRESHANANTHA VIDYALAYAM,PARUTHIYADAIPU KAYTS,Northern,41.Jaffna,Islands,Kayts,4.Type3,provincial
9055,ALLAIPIDDY R.C.T.M.VIDYALAYAM,"WARD NO.02, ALLAIPIDDY.",Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9056,CHETTYPULAM G.T.M.SCHOOL,CHETTYPULAM VELANAI,Northern,41.Jaffna,Islands,Velanai,4.Type3,provincial
9057,MELINCHIMUNAI R.C.T.M.SCHOOL,"MELINCHIMUNAI, KAYTS",Northern,41.Jaffna,Islands,Kayts,4.Type3,provincial
9061,ELUVAITIVU MURUGAVEL VIDYALAYAM,WARD NO-02 ELUVAITIVU,Northern,41.Jaffna,Islands,Kayts,3.Type2,provincial
9062,ELUVAITIVU R.C.T.M. SCHOOL,"WARD NO=0, ELUVAITIVU",Northern,41.Jaffna,Islands,Kayts,4.Type3,provincial
9063,KARAINAGAR HINDU COLLEGE,VALANTHALAI KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,1.1AB,provincial
9064,PANDATERUPPU GIRLS HIGH SCHOOL,PANDATERUPPU,Northern,41.Jaffna,Valikamam,Sandilipay,1.1AB,provincial
9065,VADDU HINDU COLLEGE,SITHTHANKERNY,Northern,41.Jaffna,Valikamam,Chankanai,1.1AB,provincial
9066,VICTORIA COLLEGE,"MAIN STREET, CHULIPURAM",Northern,41.Jaffna,Valikamam,Chankanai,1.1AB,provincial
9067,PANDATERIPPU HINDU COLLEGE,PANDATERUPPU,Northern,41.Jaffna,Valikamam,Sandilipay,2.1C,provincial
9068,KARAINAGAR YARLTON COLLEGE,"ALADY, KARAINAGAR",Northern,41.Jaffna,Islands,Karainagar,1.1AB,provincial
9069,ARALY HINDU COLLEGE,ARALY,Northern,41.Jaffna,Valikamam,Chankanai,3.Type2,provincial
9070,ARALY SARASWATHY MAHA VIDYALAYAM,ARALY SOUTH VADDUKODDAI,Northern,41.Jaffna,Valikamam,Chankanai,2.1C,provincial
9071,CHANKANAI SIVAPRAGASA M.V.,"VALLAI RD RD, CHANKANAI",Northern,41.Jaffna,Valikamam,Chankanai,1.1AB,provincial
9072,PANNAGAM MEIHANDAN M.V.,CHULIPURAM,Northern,41.Jaffna,Valikamam,Chankanai,2.1C,provincial
9073,CHULLIPURAM NORTH ARUMUGAM VIDYALAYAM,CHULLIPURAM NORTH CHULLIPURAM,Northern,41.Jaffna,Valikamam,Chankanai,3.Type2,provincial
9074,SUNTHARAMOORTHY NAYANAR VIDYALAYAM,KALAPOOMY KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,3.Type2,provincial
9075,MOOLAI SAIVAPRAGASA VIDYALAYAM,MOOLAI CHULIPURAM,Northern,41.Jaffna,Valikamam,Chankanai,3.Type2,provincial
9076,SILLALAI R.C.T.M.SCHOOL,SILLALAI PANDATERUPPU,Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9077,VADDU CENTRAL COLLEGE,VADDU SOUTH WEST VADDUKODDAI,Northern,41.Jaffna,Valikamam,Chankanai,2.1C,provincial
9078,VADDU THIRUNAVUKKARASU VIDYALAYAM,"VADDU WEST, VADDUKODDAI",Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9079,VIJAVIL SAIVA VIDYALAYAM,KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,3.Type2,provincial
9080,PANDATERUPPU JACINTHA R.C.T.M SCHOOL,"FATIMA RD, PANDATHERUPPU",Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9081,ARALY EAST A.M.T.M SCHOOL,ARALY EAST VADDUKODDAI,Northern,41.Jaffna,Valikamam,Chankanai,3.Type2,provincial
9082,ARALY MURUGAMOORTHY VIDYASALAI,"ARALY CENTRE, VADDUKODDAI",Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9083,ARALY NORTH A.M.T.M SCHOOL,ARALY NORTH,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9084,ARALY VALLIYAMMAI MEMORIAL VIDYASALAI,ARALY WEST VADDUKODDAI,Northern,41.Jaffna,Valikamam,Chankanai,3.Type2,provincial
9085,CHANKANAI STATION A.M.T.M.S.,"CHURCH RD, CHANKANAI",Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9086,CHANKANAI EAST VIGNESWARA VIDYASALAI,NITCHAMAM CHANKANAI,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9087,VADALIYADAIPPU SAIVAPIRAKASA VIDYASALAI,VADALIYADAIPPU PANDATERIPPU,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9088,CHULIPURAM AIKIYA SANGA SAIVA VIDYALAYAM,CHULIPURAM CENTRE,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9089,CHULIPURAM EAST A.M.T.M.S.,CHULIPURAM EAST CHULIPURAM,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9090,AYILI SIVAGNANOTHAYA VIDYALAYAM,KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,4.Type3,provincial
9092,KARARI MEIHANDAN VIDYALAYAM,SIVAKAMY AMMAN KOVILADY KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,4.Type3,provincial
9093,KARAI URI A.M.T.M VIDYALAYAM,URI KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,4.Type3,provincial
9095,MOOLAI A.M.T.M SCHOOL,CHURCH LANE MOOLAI CHULIPURAM,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9097,PANNAKAM NORTH A.M.T.M SCHOOL,KALAIYADI PANDATERIPPU,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9098,PILAWATHAI A.M.T.M SCHOOL,VADDU NORTH SITHTHAN KENI,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9099,PIRANPATTU KALAIMAHAL VIDYALAYAM,"PIRANPATTU, PANDATERUPPU",Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9100,PONNALAI VARATHARAJAPERUMAL VIDYALAYAM,PONNALAI,Northern,41.Jaffna,Valikamam,Chankanai,3.Type2,provincial
9101,SANGATATHAI SINNAMMAH VIDYASALAI,SANGARATHAI VADDUKODDAI,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9102,SANTHAI SITTAMPALAM VIDYASALAI,SANTHAI PANDATERUPPU,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9103,SITHANKERNY SRI GANESHA VIDYALAYAM,"KEERIMALAI RD, SITHANKENY",Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9104,THIRUVADINILAI.S.T.M.SCHOOL,CHULIPURAM,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9105,THOLPURAM A.M.T.M SCHOOL,THOLPURAM CENTER CHULIPURAM,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9106,THOLPURAM VICKNESWARA VIDYALAYAM,"THOLPURAM EAST, CHULIPURAM",Northern,41.Jaffna,Valikamam,Chankanai,3.Type2,provincial
9107,THOPPUKADU MARAIGANA SAMPANTHA VIDYASALAI,THOPPUKADU KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,4.Type3,provincial
9108,THUNAVI A.M.T.M.S.,"THUNAVI , VADDUKODDAI",Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9109,VADDU KARTHIKEYA VIDYALAYAM,VADDU SOUTH VADDUKKODDAI,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9110,VADDU SUBRAMANIYA VIDYASALAI,VADDU WEST VADDUKKODAI,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9111,VADDU WEST A.M.T.SCHOOL,VADDU SOUTH WEST VADDUKODDAI,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9112,VALANTHALAI NORTH A.M.T.M SCHOOL,SADAIYALI KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,4.Type3,provincial
9113,"VALANTHALAI SOUTH A,M.T.M SCHOOL",MARUTHADY KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,4.Type3,provincial
9114,VERAPPIDY SRI GANESHA VIDYALAYAM,VERAPPDY KARAINAGAR,Northern,41.Jaffna,Islands,Karainagar,4.Type3,provincial
9115,KADDUPPULAM G.T.M.SCHOOL,KADDUPPULAM CHULIPURAM,Northern,41.Jaffna,Valikamam,Chankanai,4.Type3,provincial
9116,ILAVALAI CONVENT M.V.,"ILAVALAI CONVENT M.V, ILAVALAI",Northern,41.Jaffna,Valikamam,Sandilipay,1.1AB,provincial
9117,ST. HENRYS COLLEGE,ILAVALAI,Northern,41.Jaffna,Valikamam,Sandilipay,1.1AB,provincial
9118,TELLIPALAI MAHAJANA COLLEGE,AMPANAI TELLIPALAI,Northern,41.Jaffna,Valikamam,Tellippalai,1.1AB,provincial
9119,NADESWARA COLLEGE,KANKESANTHURAI,Northern,41.Jaffna,Valikamam,Tellippalai,1.1AB,provincial
9120,UNION COLLEGE,TELLIPPALAI,Northern,41.Jaffna,Valikamam,Tellippalai,1.1AB,provincial
9121,ALAVEDDY ARUNODAYA COLLEGE,"ALAVEDDY WEST, ALAVEDDY",Northern,41.Jaffna,Valikamam,Tellippalai,1.1AB,provincial
9122,MALLAKAM MAHA VIDYALAYAM,MALLAKAM CENTRAL MALLAKAM,Northern,41.Jaffna,Valikamam,Tellippalai,2.1C,provincial
9123,ILAVALAI MEIHANDAN MAHA VIDYALAYAM,ILAVALAI NORTH ILAVALAI,Northern,41.Jaffna,Valikamam,Tellippalai,2.1C,provincial
9124,VEEMANKAMAM MAHA VIDYALAYAM,"MAVIDDAPUTAM , TELLIPPALAI",Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9126,MATHAKAL ST. JOSEPH MAHA VIDYALAYAM,"MAIN STREET, MATHAGAL",Northern,41.Jaffna,Valikamam,Sandilipay,2.1C,provincial
9127,KADDUVANPULAM MAHA VIDYALAYAM,TELLIPPALAI,Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9128,KEERIMALAI NAGULESWARAM MAHA VIDYALAYAM,KANKESANTHURAI,Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9129,PON PARAMANANTHAR MAHA VIDYALAYAM,KURUMBASIDDY TELLIPALAI,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9130,MYLIDDY NORTH KALAIMAHAL MAHA VIDYALAYAM,KANKESANTHURAI,Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9131,ALAVEDDY ARUNASALAM VIDYALAYAM,ALAVDDY SOUTH ALAVEDDY,Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9132,ALAVEDDY SEENANKALADDY GNANODAYA VIDYALAYAM,MAHATHMA VEETHY ALAVEDDY NORTH ALAVEDDY,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9134,KOLLANKALADDY SAIVA TAMIL VIDYALAYAM,KOLLANKALADDY,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9135,KULAMANKAL R.C VIDYALAYAM,KULAMANKAL MALLAKAM,Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9136,MATHAGAL NUNASAI VIDYALAYAM,MATHAGAL WEST MATHAGAL,Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9137,MYLIDDY SOUTH GNANODAYA VIDYALAYAM,MYLIDDY,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9140,PANNALAI SIR KANAGASABI G.T.M.S.,SCHOOL LANE PANNALAI TELLIPALAI,Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9141,TELLIPPALAI SAIVAPIRAKASA VIDYASALAI,TELLIPPALAI EAST TELLIPPALAI,Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9142,PALALY NORTH G.T.M.S.,"PALALY NORTH,VAYAVILAN",Northern,41.Jaffna,Valikamam,Tellippalai,3.Type2,provincial
9143,ALAVEDDY NORTH A.M.T.M SCHOOL,GANESHWARAM ALAVEDDY,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9144,ALAVEDDY SOUTH A.M.T.M.S.,ALAVEDDY SOUTH ALAVEDDY,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9145,ALAVEDDY SOUTH R.C.T.M SCHOOL,"ALAVEDDY WEST, ALAVEDDY",Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9146,ILAVALAI R.C.T BOYS' SCHOOL,ILAVALI,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9148,MALLAKAM VISHALADCHI VIDIYASALAI,"KANKESANTHURAI RD, MALLAKAM",Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9149,MAREESANKOODAL R.C.T.M SCHOOL,MAREESANKOODAL ILAVALAI JAFFNA,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9150,MAREESANKOODAL SUBRAMANIYA VIDYALAYAM,MAREESANKOODAL ILAVALAI,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9151,MATHAGAL ST. THOMAS R.C GIRLS SCHOOL,MATHAGAL,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9152,MATHAGAL VIGNESWARA VIDYALAYAM,MATHAGAL,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9153,MAVIDDAPURAM SOUTH A.M.T.M SCHOOL,MAVIDDAPURAM TELLIPALAI,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9155,PERIYAVILAN ROMAN CATHOLIC TAMIL MIXED SCHOOL,"PERIYAVILAN, ILAVALAI",Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9157,THAIYIDDY SIVAKURUNATHAR VIDYALAYAM,THAIYIDDY SOUTH KANKESANTHURAI,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9158,THAIYIDDY GANESHA VIDYASALAI,THAIYIDDY GANESHA VIDYASALAI KANKESANTHURAI,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9159,URANI KANISTA VIDYALAYAM,KANKESANTHURAI,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9160,VALITHOONDAL R.C.T.M. SCHOOL,KEERIMALAI KANGESANTHURAI,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9161,VARUTHTHALAIVILAN A.M.T.M.SCHOOL,"VARUTHTHALAIVILAN, TELIPPALAI",Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9163,DR.THANKAMMA APPAKUDDY KANISTA VIDYALAYAM,"COURTS RD , MALLAKAM",Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9164,NADESWARA KANISTA VIDYALAYAM,KANKESANTHURAI,Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9165,THANTHAI CHELVA (THODAKKA NILAIPPALLI) P.V.,"K.K.S RD, TELLIPPALAI",Northern,41.Jaffna,Valikamam,Tellippalai,4.Type3,provincial
9167,MARUTHANARMADAM RAMANATHAN COLLEGE,"K.K.S RD, MARUTHANARMADAM, CHUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,1.1AB,provincial
9168,KANDARODAI SKANDAVAROTHAYA COLLEGE,"KANDARODAI, CHUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,1.1AB,provincial
9169,MANIPAY LADIES COLLEGE,"YARL RD, MANIPAY",Northern,41.Jaffna,Valikamam,Sandilipay,1.1AB,provincial
9170,ERLALAI MAHA VIDYALAYAM,ERLALAI CENTRE ERLALAI,Northern,41.Jaffna,Valikamam,Uduvil,2.1C,provincial
9171,MANIPAY MEMORIAL ENGLISH SCHOOL,MANIPAY,Northern,41.Jaffna,Valikamam,Sandilipay,2.1C,provincial
9172,MYLANI SAIVA M.V.,CHUNAKAM,Northern,41.Jaffna,Valikamam,Uduvil,3.Type2,provincial
9173,INUVIL HINDU COLLEGE,"INUVIL , CHUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,2.1C,provincial
9174,INUVIL CENTRAL COLLEGE,"K.K.S. RD, INUVIL, CUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,2.1C,provincial
9175,NAVALY MAHA VIDYALAYAM,"NAVALY SOUTH, MANIPAY",Northern,41.Jaffna,Valikamam,Sandilipay,2.1C,provincial
9176,SANDILIPAY HINDU COLLEGE,"SANDILIPAY CENTER, SANDILIPAY",Northern,41.Jaffna,Valikamam,Sandilipay,2.1C,provincial
9177,UDUVIL MANNS MAHA VIDYALAYAM,UDUVIL CHUNNAKAM,Northern,41.Jaffna,Valikamam,Uduvil,3.Type2,provincial
9178,KUPPILAN VIGNESWARA MAHA VIDYALAYAM,ERLALAI,Northern,41.Jaffna,Valikamam,Uduvil,3.Type2,provincial
9179,ANAICODDAI BALASUBRAMANIYA VIDYALAYAM,"NAVALY RD, ANAICODDAI",Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9180,ANAICODDAI R.C.T.M.S.,"UYARAPULAM, ANAICODDAI",Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9181,ERLALAI SAIVA MAHAJANA VIDYALAYAM,ERLALAI EAST ERLALAI,Northern,41.Jaffna,Valikamam,Uduvil,3.Type2,provincial
9182,MANIPAY ST. ANNE'S R.C.T.M.S.,MANIPAY,Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9183,SUTHUMALAI NORTH TAMIL MIXED VIDYALAYAM,"SUTHUMALAI NORTH, MANIPAY",Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9184,THAVADY HINDU TAMIL MIXED SCHOOL,THAVADY KOKUVIL,Northern,41.Jaffna,Valikamam,Uduvil,3.Type2,provincial
9185,UDUVIL MURUGAMOORTHY VIDYASALAI,"SABAPATHY LANE, UDUVIL, CHUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,3.Type2,provincial
9186,ERALALAI SRI MURUGAN VIDYALAYAM,"ERALALAI SOUTH, ERALALAI",Northern,41.Jaffna,Valikamam,Uduvil,3.Type2,provincial
9187,SUTHUMALAI CHINTHMAYA BHARATHY VIDYALAYAM,"SUTHUMALAI , MANIPAY",Northern,41.Jaffna,Valikamam,Sandilipay,3.Type2,provincial
9188,ANAIKODDAI A.M.T.M.SCHOOL,ANAIKODDAI,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9189,CHUNNAKAM NAGESWARY VIDYASALAI,CHUNNAKAM WEST,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9190,CHUNNAKAM R.C.T.M.S.,"DR.SUBRAMANIYAM RD, CHUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9191,EARLALAI NORTH A.M.T.M SCHOOL,EARLALAI NORTH EARLALAI,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9192,ERLALAI ST. ISIDOR R.C.T.M.S.,ERLALAI EAST ERLALAI,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9193,ERLALAI SOUTH A.M.T.M SCHOOL,CHUNNAKAM,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9194,EALALAI WEST SAIVA SANMARKKA VIDDYASALAI,EARLALAI WEST CHUNNAKAM,Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9196,KADDUDAI SAIVA VIDYASALAI,MANIPAY,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9197,KANDERODAI TAMIL KANDIAH VIDYASALAI,"KANDERODAI , CHUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,3.Type2,provincial
9198,KODDAIKADU G.T.M.S.,"SOORAWATHAI, CHUNNAKAM",Northern,41.Jaffna,Valikamam,Uduvil,4.Type3,provincial
9199,MANIPAY SOTHY VEMBADY VIDYASALAI,"JAFFNA RD, MANIPAY",Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9200,MANIPAY VIVEKANAND VIDYASALAI,MANIPAY,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9201,NAVALY ATTAGIRI SAIVA VIDYASALAI,NAVALY NORTH MANIPAY,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
9202,NAVALI SOUTH A.M.T.M.SCHOOL,NAVALY SOUTH MANIPAY,Northern,41.Jaffna,Valikamam,Sandilipay,4.Type3,provincial
