census_no,school_name,school_address,province,district,zone,education_division,school_type,category
6287,POLPAGODA MAHA VIDYALAYA,YAKKALAMULLA,Southern,31.Galle,Udugama,Yakkalamulla,2.1C,provincial
6288,MAGEDARA SECONDARY SCHOOL,"MAGEDARA, GALLE",Southern,31.Galle,Udugama,Yakkalamulla,1.1AB,provincial
6289,THELLAMBURA DUTUGEMUNU M.V.,"TELLAMBURA, NAKIYADENIYA",Southern,31.Galle,Udugama,Yakkalamulla,1.1AB,provincial
6290,GONADENIYA K.V.,GONADENIYA UDUGAMA,Southern,31.Galle,Udugama,Mapalagama,3.Type2,provincial
6291,IHALA THELLAMBURA VIDYAKANTHI K.V.,"IHLA THELLAMBURA, NAKIYADENIYA",Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6292,KARAGODA DHARMARAJA K.V.,YAKKALAMULLA,Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6293,KOTTAWA KANISHTA VIDYALAYA,KOTTAWAGAMA,Southern,31.Galle,Udugama,Yakkalamulla,3.Type2,provincial
6294,NABADAWA SRI SUMANGALA SAUBHAGYA V.,"NABADAWA, YAKKALAMULLA",Southern,31.Galle,Udugama,Yakkalamulla,2.1C,provincial
6295,SRI DHAMMAWASA M.V.,NAKIYADENIYA,Southern,31.Galle,Udugama,Yakkalamulla,2.1C,provincial
6296,NEUNGALA K.V.,"NEUNGALA, KOTTAWAGAMA",Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6297,SAMIMALE VIDYANANDA K.V.,UDUGAMA SOUTH-UDUGAMA,Southern,31.Galle,Udugama,Mapalagama,3.Type2,provincial
6298,SRI DHARMALANKARA M.V.,"THALGAMPALA, GALLE",Southern,31.Galle,Udugama,Yakkalamulla,2.1C,provincial
6299,UDALAMATTA M.V.,"UDALAMATTA, GALLE",Southern,31.Galle,Udugama,Mapalagama,2.1C,provincial
6300,WALPOLA GUNATHILAKA K.V.,"WALPOLA, IMADUWA",Southern,31.Galle,Udugama,Yakkalamulla,3.Type2,provincial
6301,ANNANDA VIJAYA VIDYALAYA,UDUGAMA EAST,Southern,31.Galle,Udugama,Mapalagama,3.Type2,provincial
6303,ELLA IHALA DHARMODAYA K.V.,MAGEDARA,Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6305,KALUWALAGALA K.V.,"KALUWALAGALA, MAGEDARA, GALLE",Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6306,MINUWANDENIYA K.V.,KARAGODA,Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6307,NAWALA K.V.,"NAWALA, NAKIYADENIYA",Southern,31.Galle,Udugama,Yakkalamulla,3.Type2,provincial
6308,SRI GUNANANDA K.V.,"ALUTHWATTA, NAKIYADENIYA.",Southern,31.Galle,Udugama,Mapalagama,3.Type2,provincial
6309,THELLAMBURA VIJAYA K.V.,"THELLAMBURA, NAKIYADENIYA",Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6311,UDUWELLA SHASTHRODAYA K.V.,"UDUWELLA, MAGEDARA",Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6313,WATHOGALA K.V.,"WATHOGALA, YAKKALAMULLA.",Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6314,WATTAHENA K.V.,"WATTAHENA, NAKIYADENIYA",Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6315,UPPER HOMADOLA K.V.,"HOMADOLA, UDUGAMA",Southern,31.Galle,Udugama,Mapalagama,3.Type2,provincial
6319,BODHIRAJA M.V.,THIRANAGAMA HIKKADUWA,Southern,31.Galle,Ambalangoda,Hikkaduwa,2.1C,provincial
6320,HENNATHOTA VIDYAWARDANA M.V.,"HENNATHOTA, DODANDUWA",Southern,31.Galle,Ambalangoda,Hikkaduwa,2.1C,provincial
6321,ROHANA VIDYALAYA,DHANNISSARA MW DODANDUWA,Southern,31.Galle,Ambalangoda,Hikkaduwa,2.1C,provincial
6322,SRI DHAMMASARA PIYARATHANA SAUBHAGYA P.V.,DODANDUWA,Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6323,MAWADAWVILA MALIYADEVA M.V.,MAWADAVILA RATHGAMA,Southern,31.Galle,Ambalangoda,Hikkaduwa,3.Type2,provincial
6324,GINTHOTA SRI MEDANKARA M.V.,PITIWELLA BOOSSA,Southern,31.Galle,Ambalangoda,Hikkaduwa,2.1C,provincial
6325,MALIDUWA SHARIPUTHRA MAHA VIDYALAYA,"MALIDUWA, BOOSSA",Southern,31.Galle,Ambalangoda,Hikkaduwa,3.Type2,provincial
6326,MAHAMAYA BALIKA VIDYALAYA,HIKKADUWA,Southern,31.Galle,Ambalangoda,Hikkaduwa,2.1C,provincial
6328,BOOSA MAHA VIDYALAYA,"WELLABADA, BOOSSA",Southern,31.Galle,Ambalangoda,Hikkaduwa,3.Type2,provincial
6329,HEGODA SOORIYA MODEL SCHOOL,"HEGODA, BOOSSA",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6330,SRI DEERANANDA MAHA VIDYALAYA,BOOSSA,Southern,31.Galle,Ambalangoda,Hikkaduwa,3.Type2,provincial
6331,MALALANKARA K.V.,"KATUDAMPE, DODANDUWA",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6332,PATUWATHA LANKA SABA K.V.,DODANDUWA,Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6333,RANAPANADENIYA SRI DHARMADHARA K.V.,"RANAPANADENIYA, HIKKADUWA",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6334,THIRANAGAMA VIDYATHILAKA V.,"THIRANAGAMA, HIKKADUWA",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6335,IMBULAGODA K.V.,"IMBULAGODA, RATHGAMA",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6336,YASHODARA SANGAMITTHA PRIMARY SCHOOL,"MODARA PATUWATHA, DODANDUWA",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6337,GALKENINAWA THILAKA K.V.,BOOSSA,Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6340,MEDAWALA SRI VIJAYANANDA VIDYALAYA,MEDAWALA BOOSSA,Southern,31.Galle,Ambalangoda,Hikkaduwa,3.Type2,provincial
6341,NALAGASDENIYA JAYANTHI MODEL SCHOOL,NALAGASDENIYA HIKKADUWA,Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6344,SIR ERNEST MODEL PRIMARY SCHOOL,RATHGAMA.,Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6345,RATHGAMA SIRISUMANA K.V.,"RATHGAMA JANCTION, RATHGAMA",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6347,MADAMPA MADYA MAHA VIDYALAYA,KULEEGODA,Southern,31.Galle,Ambalangoda,Hikkaduwa,1.1AB,provincial
6348,WERAGODA VIJAYABA SECONDARY SCHOOL,MEEETIYAGODA,Southern,31.Galle,Ambalangoda,Hikkaduwa,1.1AB,provincial
6349,SRI WIMALABUDDI M.V.,SEENIGAMA,Southern,31.Galle,Ambalangoda,Hikkaduwa,2.1C,provincial
6350,PERELIYA SRI JINARATHANA M.V.,PERELIYA TELWATTA,Southern,31.Galle,Ambalangoda,Hikkaduwa,3.Type2,provincial
6351,THOTAGAMUWA VIJAYABAHU VIDYALAYA,THOTAGAMUWA HIKKADUWA,Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6352,KULEEGODA SUMANA VIDYALAYA,"KULEEGODA, AMBALANNGODA",Southern,31.Galle,Ambalangoda,Hikkaduwa,3.Type2,provincial
6353,RATHANASARA MAHA VIDYALAYA,"BATAPOLA RD, KAHAWA",Southern,31.Galle,Ambalangoda,Hikkaduwa,3.Type2,provincial
6354,AKURALA K.V.,"AKURALA, KAHAWA.",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6355,KUMARA KASHYAPA K.V.,KULEEGODA,Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6357,KALUPE VISHAKA K.V.,"KALUPE, HIKKADUWA",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6358,GALAGODA COLONY KANITU VIDYALAYA,"GALAGODA,KULEEGODA.",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6360,MALAWENNA K.V.,MALAWENNA THELWATHTHA,Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6372,GALLE SACRED HEART CONVENT,KALUWELLA GALLE,Southern,31.Galle,Galle,Galle,1.1AB,provincial
6374,JAYAWARDHANA VIDYALAYA,DANGEDERA GALLE,Southern,31.Galle,Galle,Galle,2.1C,provincial
6375,ETHILIGODA SUDARSHI M.V.,GALLE,Southern,31.Galle,Galle,Galle,2.1C,provincial
6376,GINTHOTA MAHA VIDYALAYA,GINTHOTA,Southern,31.Galle,Galle,Galle,1.1AB,provincial
6377,PIYATHISSA MODEL SCHOOL,"KALEGANA, GALLE",Southern,31.Galle,Galle,Galle,3.Type2,provincial
6378,GALLE OLCOTT MAHA VIDYALAYA,"WELIWATTA, GALLE",Southern,31.Galle,Galle,Galle,2.1C,provincial
6379,PARAMANANDA SAUBHAGYA M.V.,GALWADUGODA GALLE,Southern,31.Galle,Galle,Galle,2.1C,provincial
6380,GALLE SUDHARMA VIDYALAYA,MAGALLE GALLE,Southern,31.Galle,Galle,Galle,1.1AB,provincial
6381,GALLE ALL SAINT VIDYALAYA,FORT GALLE,Southern,31.Galle,Galle,Galle,1.1AB,provincial
6383,DADALLA B.T.S. COLLEGE,"DADALLA, GALLE",Southern,31.Galle,Galle,Galle,4.Type3,provincial
6384,GINTOTA DHARMAPALA VIDYALAYA,GINTOTA,Southern,31.Galle,Galle,Galle,4.Type3,provincial
6385,C W W KANNANGARA COLLEGE,MAHAMODARA GALLE,Southern,31.Galle,Galle,Galle,3.Type2,provincial
6388,UKWATTA KANISHTA VIDYALAYA,UKWATTA GINTOTA,Southern,31.Galle,Galle,Galle,2.1C,provincial
6394,NARAWALA MAHA VIDYALAYA,"NARAWALA, PODDALA.",Southern,31.Galle,Galle,Akmeemana,3.Type2,provincial
6395,BATADUWA SRI RATHANAJOTHI M.V.,"BATADUWA, GALLE",Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6396,KALAHE SRI SUMANGALODAYA SECONDARY SCHOOL,"KALAHE, WANCHAWALA, GALLE",Southern,31.Galle,Galle,Akmeemana,1.1AB,provincial
6397,PILANA VIDYARTHODAYA MAHA VIDYALAYA,"PILANA, WANCHAWALA",Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6398,IHALAGODA VIJAYA MAHA VIDYALAYA,AKMEEMANA,Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6399,GALLE DR.RICHARD PATHIRANA COLLEGE,"ULUVITIKE, GALLE",Southern,31.Galle,Galle,Akmeemana,1.1AB,provincial
6400,KAPUHEMPALA NANDIMITHRA MAHA VIDYALAYA,"KAPUHEMPALA, AKMEEMANA",Southern,31.Galle,Galle,Akmeemana,3.Type2,provincial
6401,THOTAGODA ATHTHA DASSI M.V.,"THOTAGODA, AKMEEMANA",Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6402,HAPUGALA MAHA VIDYALAYA,"WAKWELLA, GALLE",Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6403,MEEGODA SARWAMITRA PRIMARY SCHOOL,"MEEGODA, WANCHAWALA, GALLE",Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6404,KITHULAMPITIYA ANANDA M.V.,"KITHULAMPITIYA, GALLE",Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6405,HIYARE MAHA VIDYALAYA,HIYARE GALLE,Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6406,AKMEEMANA MAHAVIDYALAYA,AKMEEMANA,Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6407,YATAGALA MALCOM VIDYALAYA,YATAGALA UNAWATUNA,Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6408,PINNADUWA JAYANTHI M.V.,"PINNADUWA, WALAHANDUWA",Southern,31.Galle,Galle,Akmeemana,3.Type2,provincial
6409,ANKOKKAWALA SRI SUMANGALA M.V.,"ANKOKKAWALA, GALLE",Southern,31.Galle,Galle,Akmeemana,3.Type2,provincial
6410,OPATHA RAHULA PRIMARY SCHOOL,"OPATHA, ULUWITIKE",Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6411,PILANA THAKSHILA VIDYALAYA,WANCHAWALA,Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6412,HIYARE EAST VIDYALAYA,"HIYARE EAST, HIYARE, GALLE",Southern,31.Galle,Galle,Akmeemana,3.Type2,provincial
6413,PANAGAMUWA AMARASINHA K.V.,PANAGAMUWA GALLE,Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6414,KALAHE GEMUNU PRIMARY SCHOOL,"KALAHE, WANCHAWALA",Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6415,NIYAGAMA VIDYADARA K.V.,"NIYAGAMA, AKMEEMANA",Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6416,IHALAGODA SUMANGALA MODEL SCHOOL,"IHALAGODA, AKMEEMANA",Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6418,KETENDOLA K.V.,"GONAMULLA JUNCTION, GALLE",Southern,31.Galle,Galle,Akmeemana,3.Type2,provincial
6419,PEDINNORUWA SARANAPALA JAYANTHI P.V.,"PEDINNORUWA, WANCHAWALA",Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6420,THOTAGODA ATTADASSI K.V.,"AKMEEMANA, GALE",Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6422,IHALAGODA VIJAYA K.V.,"IHALAGODA, AKMEEMANA",Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6423,HAPUGALA PRIMARY SCHOOL,"HAPUGALA, WACKWELLA",Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6424,HINIDUMGODA VIJAYANANDA K.V.,ANANGODA,Southern,31.Galle,Galle,Akmeemana,3.Type2,provincial
6425,SENAPALA SAMARASEKARA K.V.,WALAHANDUWA,Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
6428,WATARAKA SRI SOBITHA K.V.,"WATARAKA EAST, WATARAKA, GALLE",Southern,31.Galle,Galle,Akmeemana,3.Type2,provincial
6432,DORAPE SECONDARY SCHOOL,DORAPE ANGULUGAHA,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6433,HAWPE MAHA VIDYALAYA,HAWPE IMADUWA,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6434,KAHANDA M.V.,"KAHANDA, ANGULUGAHA",Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6435,KATUKURUNDA DHARMIKA MAHA VIDYALAYA,KATUKURUNDA HABARADUWA,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6436,LANUMODARA VIJAYA MAHA VIDYALAYA,LANUMODARA HABARADUWA,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6437,ANGULUGAHA MAHA VIDYALAYA,ANGULUGAHA,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6438,HEENATIGALA SHARIPUTHRA SECONDRY SCHOOL,HEENATIGALA THALPE,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6439,MIHIRIPANNA DHAMMARATHANA MAHA VIDYALAYA,MIHIRIPANNA THALPE,Southern,31.Galle,Galle,Habaraduwa,3.Type2,provincial
6440,UNAWATUNA MAHA VIDYALAYA,UNAWATUNA GALLE,Southern,31.Galle,Galle,Habaraduwa,1.1AB,provincial
6441,WELLETHOTA SUGATHANANDA M.V.,WELLETHOTA-TALPE,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6442,BEDIPITA PRIMARY SCHOOL,ANGULUGAHA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6443,MARTIN WICKRAMASINGHE VIDYALAYA,"KOGGALA, HABARADUWA",Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6444,MAWELLA PRIMARY SCHOOL,MAWELLA AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6445,MEEPE AMATHAYANA PRIMARY SCHOOL,MEEPE HABARADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6446,WELIKONDA SRI JEEWANANDA PRIMARY SCHOOL,WELIKONDA ANGULUGAHA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6447,PEELLAGODA SRI SUMANAJOTHI PRIMARY SCHOOL,GANAHENA UNAWATUNA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6448,ABHAYADANA PRIMARY SCHOOL,HABARADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6450,HARUMALGODA EAST PRIMARY SCHOOL,HARUMALGODA HABARADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6451,HARUMALGODA WEST PRIMARY SCHOOL,HARUMALGODA WEST ANGULUGAHA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6453,PARAGODA SRI GUNARATHANA PRIMARY SCHOOL,PARAGODA IMADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6454,PRINCE GUNASEKARA PRIMARY SCHOOL,PITIDUWA HABARADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6456,WATHAWANA PRIMARY SCHOOL,PAGIRIHENA IMADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6458,AHANGAMA SHARIPUTHRA COLLEGE,AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6460,PANCHALIYA PRIMARY SCHOOL,DIKKUMBURA AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6461,DIKKUMBURA SRI SIDDHARTHA MAHA VIDYALAYA,"DIKKUMBURA, AHANGAMA",Southern,31.Galle,Galle,Habaraduwa,1.1AB,provincial
6462,THITHTHAGALLA DOMBAGODA MAHA VIDYALAYA,THITHAGALLA AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6463,MAYAKADUWA SRI GUNANANDA PRIMARY SCHOOL,MAYAKADUWA IMADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6464,AHANGAMA ROHANA MAHA VIDYALAYA,AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,2.1C,provincial
6465,ANDUGODA PRIMARY SCHOOL,DIKKUMBURA AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6467,KODAGODA SRI UPATISSA PRIMARY SCHOOL,KODAGODA IMADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6468,MALALGODAPITIYA SIRI SEEVALI PRIMARY SCHOOL,MALALGODAPITIYA DIKKUMBURA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6469,MEEGAHAGODA KANISHTA VIDYALAYA,MEEGAHAGODA AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,3.Type2,provincial
6470,NAKANDA KUMARA PRIMARY SCHOOL,ROHITHA MW OLAGANDUWA AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6471,AHANGAMA GIMARA SENANAYAKA PRIMARY SCHOOL,AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6472,SRI SANGARATHANA PRIMARY SCHOOL,AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6473,THITHTHAGALLA ATANIKITHA K.V.,"THITHTHAGALLA, AHANGAMA",Southern,31.Galle,Galle,Habaraduwa,3.Type2,provincial
6474,WELHENGODA SRI GUNARATHANA K.V.,"WELHENGODA, AHANGAMA",Southern,31.Galle,Galle,Habaraduwa,3.Type2,provincial
6477,DIKKUBURA K.V.,"PANUGALGODA, DIKKUBURA, AHANGAMA",Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6479,SRI DHARMARAMA MODEL SCHOOL,MUNIDASA MW AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6480,GIHAN PATHIRANA PRIMARY SCHOOL,HORADUGODA IMADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6482,KATHALUWA G.V.S DE SILVA PRIMARY SCHOOL,"KATHALIWA, AHANGAMA",Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6484,KOMBALA PRIMARY SCHOOL,KOMBALA IMADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6485,PUSWELKADA PRIMARY SCHOOL,PUSWELKADA IMADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6487,THITHTHAGALLA ATHTHADASSI PRIMARY SCHOOL,THITHAGALLA AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6488,PELESSA SIRI WIMALASIRI VIDYALAYA,THITHAGALLA AHANGAMA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6489,WELITHARA MUSLIM MAHA VIDYALAYA,"GALLE RD, BALAPITIYA",Southern,31.Galle,Ambalangoda,Balapitiya,2.1C,provincial
6490,SIR RAZIK FAREED M.V.,"PANAPITIYA, KARANDENIYA",Southern,31.Galle,Elpitiya,Karandeniya,3.Type2,provincial
6491,DIVITHURA VIVEKANANDA TAMIL K.V.,ETHKANDURA,Southern,31.Galle,Elpitiya,Welivitiya-Divithura,2.1C,provincial
6492,THUNDUWA MUSLIM M.V.,THUNDUWA HABURUGALA,Southern,31.Galle,Elpitiya,Bentota,2.1C,provincial
6493,IGALKANDA TAMIL K.V.,ELPITIYA,Southern,31.Galle,Elpitiya,Elpitiya,4.Type3,provincial
6494,THALGASWALA TAMIL K.V.,THALGASWALA,Southern,31.Galle,Udugama,Mapalagama,3.Type2,provincial
6495,THALANGAHA SARASWATHI TAMIL VIDYALAYA,"THALANGAHA ESTATE, NAKIYADENIYA.",Southern,31.Galle,Udugama,Yakkalamulla,2.1C,provincial
6498,GALLE MUSLIM LADIES COLLEGE,KONG TREE RD GALLE,Southern,31.Galle,Galle,Galle,2.1C,provincial
6499,USWATHUNHASANA M.V,"KATUGODA, GALLE",Southern,31.Galle,Galle,Galle,2.1C,provincial
6500,DADALLA AL MUBARAK VIDYALAYA,"BOPE RD, DADALLA, GALLE",Southern,31.Galle,Galle,Galle,3.Type2,provincial
6501,HIRIMBURA SULEYMANIYA VIDYALAYA,"HIRIMBURA CROSS RD, HIRIMBURA GALLE",Southern,31.Galle,Galle,Galle,2.1C,provincial
6502,KANDEWATTA AL-MEERAN SAUBHAGYA K.V,"KANDEWATTA, GALLE",Southern,31.Galle,Galle,Galle,3.Type2,provincial
6503,AL-HAJ A.R.M.THASSIM COLLEGE,3RD LANE KATUGODA GALLE,Southern,31.Galle,Galle,Galle,4.Type3,provincial
6504,NAVINNA MUSLIM VIDYALAYA,"NAVINNA, ULUVITIKE",Southern,31.Galle,Galle,Akmeemana,2.1C,provincial
6505,HALIWALA MUSLIM K.V,"HEYLEY RD, ANANGODA, GALLE",Southern,31.Galle,Galle,Akmeemana,3.Type2,provincial
6506,MAMANADOLA K.V.,MAMANADOLA NAKIYADENIYA,Southern,31.Galle,Udugama,Mapalagama,3.Type2,provincial
6507,AMPEGAMA PRIMARY SCHOOL,AMPEGAMA,Southern,31.Galle,Elpitiya,Welivitiya-Divithura,4.Type3,provincial
6508,POLPELAKETIYA K.V.,"POLPELAKETIYA, THALGASWALA",Southern,31.Galle,Elpitiya,Niyagama,4.Type3,provincial
6510,BAMBARAWANA USBIM JANAPADA K.V.,"BAMBARAWANA, MATHTHAKA",Southern,31.Galle,Elpitiya,Niyagama,4.Type3,provincial
6512,AKKARAVISSA K.V.,PINKANDA DODANDUWA,Southern,31.Galle,Ambalangoda,Hikkaduwa,3.Type2,provincial
6513,DENSIL KOBBEKADUWA K.V.,"YATAGALA, URAGASMANHANDIYA",Southern,31.Galle,Elpitiya,Karandeniya,4.Type3,provincial
6514,DIYAKITHULKANDA K.V.,THALGASWALA,Southern,31.Galle,Elpitiya,Elpitiya,4.Type3,provincial
6515,GALLE ANULADEVI BALIKA VIDYALAYA,GALLE,Southern,31.Galle,Galle,Galle,1.1AB,provincial
6517,MAHINDA RAJAPAKSHA K.V.,"AMARAKEERTHIGAMA, KARANDENIYA",Southern,31.Galle,Elpitiya,Karandeniya,4.Type3,provincial
6518,WEERAGODA VIJAYABA PRIMARY SCHOOL,"WEERAGODA, MEETIYAGODA",Southern,31.Galle,Ambalangoda,Hikkaduwa,4.Type3,provincial
6519,UDUGAMA PRIMARY SCHOOL,UDUGAMA,Southern,31.Galle,Udugama,Mapalagama,4.Type3,provincial
6520,SRI GUNANANDA PRIMARY SCHOOL,"MIGETTUWATHTHA, BALAPITIYA.",Southern,31.Galle,Ambalangoda,Balapitiya,4.Type3,provincial
6521,IMADUWA NALANDA PRIMARY SCHOOL,IMADUWA,Southern,31.Galle,Galle,Habaraduwa,4.Type3,provincial
6522,GANEGAMA ROMAN CATHOLIC SINHALA MIXED SCHOOL,"GANEGAMA EAST, BADDEGAMA",Southern,31.Galle,Galle,Baddegama,4.Type3,provincial
6523,GANAPINUWALA PRIMARY SCHOOL,GONAPINUWALA,Southern,31.Galle,Ambalangoda,Ambalangoda,4.Type3,provincial
6524,ELPITIYA PRIMARY SCHOOL,ELPITIYA,Southern,31.Galle,Elpitiya,Elpitiya,4.Type3,provincial
6525,AL-AKSHA PRIMARY SCHOOL,"H.K.EDMOND MW, GALLE",Southern,31.Galle,Galle,Galle,4.Type3,provincial
6526,NAGODA PRIMARY SCHOOL,NAGODA GALLE,Southern,31.Galle,Udugama,Mapalagama,4.Type3,provincial
6528,SUDARAKA PRIMARY SCHOOL,AMUGODA,Southern,31.Galle,Elpitiya,Elpitiya,4.Type3,provincial
6531,KOBEIDUWA PRIMARY SCHOOL,MIRISWATHTHA BENTHOTA,Southern,31.Galle,Elpitiya,Bentota,4.Type3,provincial
6532,THAWALAMA K.V.,THAWALAMA,Southern,31.Galle,Udugama,Thawalama,4.Type3,provincial
6533,ROYAL MODEL PRIMAY SCHOOL,"MADAKUMBURA, KARANDENIYA",Southern,31.Galle,Elpitiya,Karandeniya,4.Type3,provincial
6534,MAGEDARA PRIMARY SCHOOL,"MAGEDARA, GALLE",Southern,31.Galle,Udugama,Yakkalamulla,4.Type3,provincial
6535,DR.RICHARD PATHIRANA SAUBHAGYA P.V,"ULUVITIKE, GALLE",Southern,31.Galle,Galle,Akmeemana,4.Type3,provincial
7001,PITABEDDARA M.V.,PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,1.1AB,provincial
7002,MEDHANANDA P.V.,KADURUWANA PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7003,HULANDAWA TAMIL M.V.,HULANDAWA PITABADDARA,Southern,32.Matara,Akuressa,Akuressa,2.1C,provincial
7004,DEHIGASPA DUDLY SENANAYAKA M.V.,"DEHIGASPA, PITABADDARA",Southern,32.Matara,Deniyaya,Morawaka,2.1C,provincial
7005,DEHIGASPA ANAGARIKA DHARMAPALA P.V.,DEHIGASPA PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
7006,DIYADAWA P.V.,SIYABALAGODA EAST PITABEDDARA,Southern,32.Matara,Deniyaya,Morawaka,4.Type3,provincial
