census_no,school_name,school_address,province,district,zone,education_division,school_type,category
1274,DOMPE P.V.,"GANEGODA, DOMPE",Western,12.Gampaha,Gampaha,Dompe (Weke),4.Type3,provincial
1278,DARANAGAMA M.V.,SIYAMBALAPE,Western,12.Gampaha,Kelaniya,Biyagama,1.1AB,provincial
1280,HEIYANTHUDUWA SANGAMITHTHA MAHA VIDYALAYA,HEIYANTHUDUWA,Western,12.Gampaha,Kelaniya,Biyagama,2.1C,provincial
1281,KANDEWATHTHE SIRISUMANA V.,SIYAMBALAPE,Western,12.Gampaha,Kelaniya,Biyagama,4.Type3,provincial
1283,HEIYANTHUDUWA MAHINDA M.V.,HEIYANTHUDUWA,Western,12.Gampaha,Kelaniya,Biyagama,2.1C,provincial
1284,SRI PEMANANDA M.V.,"IHALA BIYANWILA, KADAWATHA",Western,12.Gampaha,Kelaniya,Biyagama,3.Type2,provincial
1285,SAPUGASKANDA M.V.,SAPUGASKANDA MAKOLA,Western,12.Gampaha,Kelaniya,Biyagama,1.1AB,provincial
1286,PAMUNUWILA M.V.,"PAMUNUWILA, GONAWALA",Western,12.Gampaha,Kelaniya,Biyagama,2.1C,provincial
1287,KELANITHISSA V.,GONAWALA,Western,12.Gampaha,Kelaniya,Biyagama,3.Type2,provincial
1288,KADAWATHA BUDDHIST P.V.,"SHRAMADANA RD, KADAWATHA",Western,12.Gampaha,Kelaniya,Biyagama,4.Type3,provincial
1289,KADAWATHA MAHAMAYA BALIKA M.V.,"PAHALA BIYANWILA, KADAWATHA",Western,12.Gampaha,Kelaniya,Biyagama,1.1AB,provincial
1290,BAPTIST P.V.,KADAWATHA,Western,12.Gampaha,Kelaniya,Biyagama,4.Type3,provincial
1291,SAPUGASKANDA SOBITHA P.V.,SAPUGASKANDA MAKOLA,Western,12.Gampaha,Kelaniya,Biyagama,4.Type3,provincial
1292,KANDUBODA NALANDA M.V.,KANDUBODA DELGODA,Western,12.Gampaha,Kelaniya,Biyagama,3.Type2,provincial
1293,BIYAGAMA M.M.V.,BIYAGAMA,Western,12.Gampaha,Kelaniya,Biyagama,1.1AB,provincial
1294,BIYAGAMA PRIMARY SCHOOL,BIYAGAMA,Western,12.Gampaha,Kelaniya,Biyagama,4.Type3,provincial
1295,BOLLEGALA M.V.,"GONAWALA, KELANIYA",Western,12.Gampaha,Kelaniya,Biyagama,2.1C,provincial
1296,ANANDA K.V.,"YABARALUWA, MALWANA",Western,12.Gampaha,Kelaniya,Biyagama,4.Type3,provincial
1297,SUBHASHIE RAJAKEEYA M.V.,"KARAMBUGAS HANDIYA, MALWANA",Western,12.Gampaha,Kelaniya,Biyagama,3.Type2,provincial
1298,YATIHENA K.V.,"YATIHENA, MALWANA",Western,12.Gampaha,Kelaniya,Biyagama,3.Type2,provincial
1299,ASOKA P.V.,DELGODA,Western,12.Gampaha,Kelaniya,Biyagama,4.Type3,provincial
1302,KELANIYA ST. PAUL'S BALIKA M.V.,"WARAGODA, KELANIYA",Western,12.Gampaha,Kelaniya,Kelaniya,1.1AB,provincial
1303,SRI SUMANGALA M.V.,ERIYAWETIYA KELANIYA,Western,12.Gampaha,Kelaniya,Kelaniya,1.1AB,provincial
1304,WEDAMULLA MAHA VIDYALAYA,"THORANA JUNCTION, KELANIYA",Western,12.Gampaha,Kelaniya,Kelaniya,3.Type2,provincial
1305,HUNUPITIYA BANDARANAYAKA M.V.,"HUNUPITIYA, WATTALA",Western,12.Gampaha,Kelaniya,Kelaniya,2.1C,provincial
1306,KELANI M.V.,"SINHARAMULLA, KELANIYA",Western,12.Gampaha,Kelaniya,Kelaniya,2.1C,provincial
1307,KELANIYA ST. FRANCIS M.V.,"DALUGAMA , KELANIYA",Western,12.Gampaha,Kelaniya,Kelaniya,2.1C,provincial
1308,KIRIBATHGODA D.A.RAJAPAKSHA V.,KIRIBATHGODA,Western,12.Gampaha,Kelaniya,Kelaniya,3.Type2,provincial
1309,KOHALWILA CHANDRARATHANA M.V.,KOHALWILA KELANIYA,Western,12.Gampaha,Kelaniya,Kelaniya,3.Type2,provincial
1310,PILAPITIYA PRESIDENT'S COLLEGE,"PILAPITIYA, KELANIYA",Western,12.Gampaha,Kelaniya,Kelaniya,2.1C,provincial
1311,KADAWATHA PRESIDENT'S COLLEGE,"MAHARA, KADAWATHA",Western,12.Gampaha,Kelaniya,Kelaniya,2.1C,provincial
1312,NAGASENA M.V.,WANAWASALA KELANIYA,Western,12.Gampaha,Kelaniya,Kelaniya,3.Type2,provincial
1315,KELANIYA HELENA WIJAYAWARDHANA B.M.V.,"SINHARAMULLA, KELANIYA",Western,12.Gampaha,Kelaniya,Kelaniya,2.1C,provincial
1316,HUNUPITIYA DHARMAPALA BUDDHIST P.V.,"HUNUPITIYA, WATTALA",Western,12.Gampaha,Kelaniya,Kelaniya,4.Type3,provincial
1317,YASHODARA PRIMARY SCHOOL,"DALUGAMA, KELANIYA",Western,12.Gampaha,Kelaniya,Kelaniya,4.Type3,provincial
1318,DIPPITIGODA R.C.P.V.,"DIPPITIGODA, KELANIYA",Western,12.Gampaha,Kelaniya,Kelaniya,4.Type3,provincial
1320,DESHAMANYA H.K.DARMADASA M.V.,"PASAL MW, PELIYAGODA",Western,12.Gampaha,Kelaniya,Kelaniya,2.1C,provincial
1321,PELIYAGODA R.C.P.V.,PELIYAGODA KELANIYA,Western,12.Gampaha,Kelaniya,Kelaniya,4.Type3,provincial
1322,DUTUGAMUNU M.V.,"DUTUGAMUNU MW, PELIYAGODA.",Western,12.Gampaha,Kelaniya,Kelaniya,3.Type2,provincial
1325,WATTALA AL-ASHRAFF M.V.,"MABOLA, WATTALA",Western,12.Gampaha,Kelaniya,Wattala,2.1C,provincial
1326,"ROMANU CATHOLIC TAMIL P.V., WATTALA","NEGAMBO RD, WATTALA",Western,12.Gampaha,Kelaniya,Wattala,4.Type3,provincial
1327,ALIGARH M.V.,KALELIYA,Western,12.Gampaha,Minuwangoda,Meerigama,2.1C,provincial
1328,BABUSSALAM M.V.,"NAMBULUWA, PASAYALA",Western,12.Gampaha,Minuwangoda,Meerigama,2.1C,provincial
1329,AL-HASSEN K.V.,WEWELDENIYA,Western,12.Gampaha,Minuwangoda,Meerigama,3.Type2,provincial
1330,KALAGEDIHENA AL-AZHAR M.M.V.,"WARANA RD, THIHARIYA, KALAGEDIHENA",Western,12.Gampaha,Gampaha,Attanagalla,1.1AB,provincial
1331,AL-BADRIYA M.V.,KAHATOWITA,Western,12.Gampaha,Gampaha,Attanagalla,2.1C,provincial
1332,ARAFA M.V.,"UDUGODA, RUGGAHAWILA",Western,12.Gampaha,Gampaha,Attanagalla,2.1C,provincial
1333,MUSLIM B.M.V.,KAHATOWITA,Western,12.Gampaha,Gampaha,Attanagalla,2.1C,provincial
1334,KUMARIMULLA MUSLIM M.V.,"KUMARIMULLA, PUGODA",Western,12.Gampaha,Gampaha,Dompe (Weke),2.1C,provincial
1335,AL-MUSTHAFA M.V.,"YATIHENA, MALWANA",Western,12.Gampaha,Kelaniya,Biyagama,2.1C,provincial
1337,WATTALA ZAHIRA M.V.,"HUNUPITIYA, WATTALA",Western,12.Gampaha,Kelaniya,Kelaniya,2.1C,provincial
1338,WELEGODA MUSLIM K.V.,WELEGODA WATTALA,Western,12.Gampaha,Kelaniya,Kelaniya,3.Type2,provincial
1339,ELLALAMULLA ZAHIRA MUSLIM V.,PASYALA,Western,12.Gampaha,Minuwangoda,Meerigama,3.Type2,provincial
1342,NEGOMBO ST. MARY'S M.V.,"MAIN STREET, NEGOMBO",Western,12.Gampaha,Negombo,Negombo,1.1AB,provincial
1343,KOCHCHIKADE CHRIST KING COLLEGE,KOCHCHIKADE,Western,12.Gampaha,Negombo,Negombo,2.1C,provincial
1344,NEGOMBO ST. PETER'S M.V.,NEGOMBO.,Western,12.Gampaha,Negombo,Negombo,1.1AB,provincial
1345,NEGOMBO ST. ANN'S M.V.,"KURANA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,2.1C,provincial
1346,PITIPANA M.V.,"MEDA PITIPANA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,2.1C,provincial
1347,KEPUNGODA ST. ANTHONY'S J.S.V.,"KEPUNGODA, PAMUNUGAMA",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1349,THALAHENA M.V.,"THALAHENA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1350,THILLANDUWA J.S.V.,"ST. JOSHEP STREET, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1352,DALUPOTHA M.V.,"DALUPOTHA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,2.1C,provincial
1354,DUNGALPITIYA J.S.V.,"DUNGALPITIYA, THALAHENA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1355,ST. ANNE'S M.V.,"DALUWAKOTUWA, KOCHCHIKADE.",Western,12.Gampaha,Negombo,Negombo,2.1C,provincial
1356,ST. ANNE'S P.V.,"DALUWAKOTUWA, KOCHCHIKADE.",Western,12.Gampaha,Negombo,Negombo,4.Type3,provincial
1357,BASIYAWATTA ST. PETER'S KANISHTA V.,"BASIYAWATTA, THALAHENA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1358,BOLWALANA NIMALA MARIA M.V.,"BOLWALANA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,2.1C,provincial
1359,NEGOMBO ST. SEBASTIAN'S M.V.,"SEA STREET, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,2.1C,provincial
1360,NEGOMBO VIDYALANKARA M.V.,"TEMPLE RD, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,2.1C,provincial
1361,NEGOMBO ST. JOSHEP'S J.S.V.,"MAIN STREET, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1362,NEGOMBO OUR LADY OF MIRACLE M.V.,"ST.JOSHEP STREET, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,2.1C,provincial
1363,DUWANA SINHALA MIXED VIDYALAYA,"DUWANA, KOCHCHIKADE.",Western,12.Gampaha,Negombo,Negombo,4.Type3,provincial
1364,ETHTHUKALA ST. SYLVESTER SINHALA MIXED VIDYALAYA,"ETHTHUKALA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1365,PALANGATHURAYA SINHALA MIXED K.V.,"PALANGATHURAYA, KOCHCHIKADE",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1366,DUWA J.S.V.,"DUWA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1367,PALLANSENA R.C.P.V.,"PALLANSENA, KOCHCHIKADE.",Western,12.Gampaha,Negombo,Negombo,4.Type3,provincial
1369,MANKULIYA ST. ANTHONY'S VIDYALAYA,"MANKULIYA, NEGOMBO.",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1370,NEGOMBO ST. NICHOLA'S SINHALA V.,NEGOMBO,Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1371,KUDAPADUWA SINHALA MIXED V.,"LUWIS PLACE, KUDAPADUWA",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1372,KATTUWA ST. FRANCIS SALES J.S.V.,"KATTUWA, NEGOMBO",Western,12.Gampaha,Negombo,Negombo,3.Type2,provincial
1373,AMANDOLUWA M.V.,"AMANDOLUWA, SEEDUWA",Western,12.Gampaha,Negombo,Katana,2.1C,provincial
1374,ANDIAMBALAMA M.V.,ANDIAMBALAMA,Western,12.Gampaha,Negombo,Katana,1.1AB,provincial
1375,VIDYALOKA M.V.,"KATANA WEST, KATANA",Western,12.Gampaha,Negombo,Katana,2.1C,provincial
1376,KATUNAYAKE M.V.,KATUNAYAKE,Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1377,KATUWAPITIYA ST. SEBASTIAN M.V.,"KATUWAPITIYA, NEGOMBO",Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1378,THIMBIRIGASKATUWA MUDALIDU DAVID MENDIS M.V.,THIMBIRIGASKATUWA,Western,12.Gampaha,Negombo,Katana,1.1AB,provincial
1380,SEEDUWA DAVISAMARA M.V.,SEEDUWA,Western,12.Gampaha,Negombo,Katana,1.1AB,provincial
1381,DHAMMALOKA M.V.,"HEENATIYANA, MINUWANGODA",Western,12.Gampaha,Negombo,Katana,2.1C,provincial
1382,AMBALANMULLA SRI JOTHIRATHANA J.S.V.,"AMBALANMULLA, SEEDUWA",Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1383,ALAWATHUPITIYA J.S.V.,"ALAWATHUPITIYA , SEEDUWA",Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1384,ANDIAMBALAMA BUDDHIST P.V.,ANDIAMBALAMA,Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1385,ETHGALA ROMAN CATHOLIC K.V.,ETHGALA KOCHCHIKADE,Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1387,MARIYA RAJINIE J.S.V.,KATANA,Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1388,KADAWALA ST. JOSEPHS J.S.V.,"KADAWALA, KATANA",Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1389,KATUNAYAKA R.C.M.V.,KATUNAYAKA,Western,12.Gampaha,Negombo,Katana,2.1C,provincial
1390,SRI LANKA AIR FORCE KANISHTA VIDYALAYA,KATUNAYAKE,Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1391,KADIRANA K.V.,DEMANHANDIYA,Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1392,KIMBULAPITIYA R.C.P.V.,"KIMBULAPITIYA , NEGOMBO",Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1393,SRI MEDHANKARA MODEL P.V.,KIMBULAPITIYA,Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1394,KUSWALA P.V.,"KUSWALA, RADDOLUGAMA",Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1395,KOTUGODA R.C.P.V.,KOTUGODA,Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1396,KONDAGAMULLA J.S.V.,DEMANHANDIYA,Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1400,ABAYARAJA P.V.,"DEWAMOTTAWA, ANDIAMBALAMA",Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1401,PEELLAWATHTHA DAVID DE SILVA J.S.V.,"PEELLAWATHTHA, YATIYANA, MINUWANGODA",Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1402,ST. JOHN THE BAPTIST M.V.,"BAMBUKULIYA, KOCHCHIKADE",Western,12.Gampaha,Negombo,Katana,2.1C,provincial
1403,BANDARAWATHTHA ST. MARYS J.S.V.,"BANDARAWATHTHA, SEEDUWA",Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1404,SRI VIJAYA K.V.,"KALUWARIPPUWA, WEST KATANA",Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1406,MIRISWATTA P.V.,DEMANHANDIYA,Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1407,MURUTHANA K.V.,"MURUTHANA, KOCHCHIKADE",Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1408,BANDARANAYAKE J.S.V.,"MUKALANGAMUWA, SEEDUWA",Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1409,WALANA LAKSHMIE J.S.V.,WALANA KATUNAYAKA,Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1410,SRI RATHANASARA P.V.,"WALPOLA, ANDIAMBALAMA.",Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1411,WELIHENA SINHALA MIXD K.V.,KOCHCHIKADE,Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1412,SEEDUWA METHODIST P.V.,SEEDUWA,Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1413,AMANDOLUWA R.C.P.V.,"AMANDOLUWA, SEEDUWA",Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1414,ANDIAMBALAMA R.C.P.V.,ANDIAMBALAMA,Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1417,SEEDUWA R.C.P.V.,SEEDUWA,Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1418,THOPPUWA ST. PHILIP NERI'S K.V.,KOCHCHIKADE,Western,12.Gampaha,Negombo,Katana,3.Type2,provincial
1419,RADDOLUGAMA P.V,RADDOLUGAMA,Western,12.Gampaha,Negombo,Katana,4.Type3,provincial
1420,JEYARAJ FERNANDOPULLE M.V.,KIMBULAPITIYA,Western,12.Gampaha,Negombo,Katana,2.1C,provincial
1421,HUNUMULLA M.V.,HUNUMULLA,Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1422,KUDAGAMMANA M.V.,WALPITA,Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1423,KARUNARATHNA BUDDHIST MAHA VIDYALAY,KOTADENIYAWA,Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1424,DIVULAPITIYA SRI GNANODAYA M.M.V.,DIVULAPITIYA,Western,12.Gampaha,Minuwangoda,Divulapitiya,1.1AB,provincial
1425,DOROWWA M.V.,"DIVULDENIYA VIA, MIRIGAMA",Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1426,NAWANA M.V.,NAWANA,Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1427,BANDURAGODA DHARMASHOKA M.V.,BANDURAGODA,Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1428,MELLAWAGEDARA ANAGARIKA DHARMAPALA MAHA VIDYALAYA,MELLAWAGEDARA,Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1429,ULLALAPOLA P.V.,DIVULAPITIYA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1431,DIYAGAMPALA P.V.,KOTADENIYAWA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1432,BALAGALLA P.V.,DIVULAPITIYA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1433,PATHIGODA P.V.,BADALGAMA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1434,KALUAGGALA P.V.,KALUAGGALA VIA MIRIGAMA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1435,MELLAWAGEDARA R.C.P.V.,MELLAWAGEDARA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1436,MANINGAMUWA SIRIWARDHANA P.V.,MELLAWAGEDARA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1437,SRI SARANATISSA K.V.,BADALGAMA,Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1438,HALPE EKANAYAKA K.V.,MEERIGAMA,Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1439,HANGAWATHTHA RAJAGIRI P.V.,BANDURAGODA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1440,KITHULWALA MUNIDASA KUMARATHUNGA K.V.,KITHULWALA MIRIGAMA VIA,Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1442,KEHELELLA RANASINGHA P.V.,BADALGAMA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1443,PINNAKELEWATTA P.V.,DIVULAPITIYA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1444,HEERALUGEDARA SRIPALI P.V.,KOTADENIYAWA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1445,HAPUGAHAGAMA SARDHATISSA SAKALASOORIYA MODAL P.V.,DIVULAPITIYA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1446,DELWAGURA MALIYADEWA P.V.,DELWAGURA VIA MIRIGAMA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1447,MADITHIYAWALA P.V.,BANDURAGODA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1448,HUNUMULLA C.W.W.KANNANGARA MADYA VIDYALAYA,HUNUMULLA,Western,12.Gampaha,Minuwangoda,Divulapitiya,1.1AB,provincial
1449,ALUTHEPOLA WALAGAMBA M.V.,WEGOWWA,Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1450,IHALA MADAMPELLA RANASINGHE M.V.,"IHALA MADAMPELLA VIA, MIRIGAMA",Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1451,KATUWELLEGAMA NAVODYA M.V.,KATUWELLEGAMA,Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1452,"SIRI SIDUHATH M.V., AKARAGAMA",AKARAGAMA,Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1454,DUNAGAHA RANASINGHA M.V.,DUNAGAHA,Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1455,POPE PAUL THE 6TH M.V.,"HALPE, KATANA",Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1456,WERAGODAMULLA M.V.,HORAMPELLA,Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1457,AKARAGAMA GUNADASA K.V.,AKARAGAMA VIA MEERIGAMA,Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1458,ASSENNAWATTA P.V.,DIVULAPITIYA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1459,ANDIMALLA P.V.,KATANA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1460,INDURAGARA SIRI PERAKUM P.V.,DUNAGAHA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1462,KADAWALA RANASINGHE P.V.,DUNAGAHA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1463,KEHELELLA RAHULA P.V.,"KEHELELLA SOUTH, HUNUMULLA",Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1464,KOONGODAMULLA ST. ANTHONY'S K.V.,KATANA,Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1465,DAGONNA RANASINGHE P.V.,"DAGONNA VIA, NEGOMBO",Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1466,DAGONNA METHODIST P.V.,"DAGONNA VIA, NEGOMBO",Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1467,DAGONNA R.C.P.V.,"DAGONNA VIA, NEGOMBO",Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1468,DAGONNA WIMALANANDA P.V.,"NEGOMBO RD, DAGONNA",Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1469,DIVULAPITIYA SRI GNANAWASA M.V.,DIVULAPITIYA,Western,12.Gampaha,Minuwangoda,Divulapitiya,2.1C,provincial
1470,KALUWARIPPUWA EAST P.V.,KATANA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1471,PALLIYAPITIYA RANASINGHE P.V.,DUNAGAHA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1473,PAHALA MADAMPELLA K.V.,KATANA,Western,12.Gampaha,Minuwangoda,Divulapitiya,3.Type2,provincial
1474,BATEPOLA R.C. P.V.,DUNAGAHA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1475,MARANDAGAHAMULA ANANDA P.V.,MARANDAGAHAMULA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1476,HENPITAGEDARA GNANASEEHA P.V.,MERANDAGAHAMULA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1477,HORAGASMULLA P.V.,DIVULAPITIYA,Western,12.Gampaha,Minuwangoda,Divulapitiya,4.Type3,provincial
1479,MINUWANGODA NALANDA BALIKA M.M.V.,MINUWANGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,1.1AB,provincial
1480,NILPANAGODA MAHA VIDYALAYA,NILPANAGODA WEGOWWA MINUWANGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1481,MABODALA M.V.,MABODALA,Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1482,HORAMPELLA SEELAWIMALA M.V.,HORAMPELLA,Western,12.Gampaha,Minuwangoda,Minuwangoda,2.1C,provincial
1483,YATIYANA M.V.,"YATIYANA , MINUWANGODA",Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1484,KOPIWATHTHA K.V.,MINUWANGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1485,POLWATHTHA SRI RATHANASARA M.V.,MINUWANGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1486,YATAGAMA P.V.,"YATAGAMA, ESSALLA",Western,12.Gampaha,Minuwangoda,Minuwangoda,4.Type3,provincial
1487,YATIYANA R.C.K.V.,MINUWANGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1488,WATINAPAHA BUDDHIST PRIMARY SCHOOL,WATINAPAHA,Western,12.Gampaha,Minuwangoda,Minuwangoda,4.Type3,provincial
1490,WEGOWWA K.V.,WEGOWWA,Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1491,VITHANAMULLA K.V.,DIVULAPIYIYA,Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1492,KAMARAGODA R.C.J.S.,"KAMARAGODA, DEVELAPOLA",Western,12.Gampaha,Minuwangoda,Minuwangoda,4.Type3,provincial
1495,HORAMPELLA P.V.,"HORAMPELLA, MINUWANGODA",Western,12.Gampaha,Minuwangoda,Minuwangoda,4.Type3,provincial
1496,ARANGAWA SRI DHAMMARAMA P.V.,HORAMPELLA,Western,12.Gampaha,Minuwangoda,Minuwangoda,4.Type3,provincial
1497,OPATHA SRI GUNANANDA P.V.,"OPATHA, KOTUGODA",Western,12.Gampaha,Minuwangoda,Minuwangoda,4.Type3,provincial
1498,KALAHUGODA MADAWALA COMBIND JUNIOR SCHOOL,"KALAHUGODA, MINUWANGOD",Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1499,GALLOLUWA R.C.P.V.,MINUWANGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,4.Type3,provincial
1500,WATINAPAHA R.C.P.S.,WATINAPAHA,Western,12.Gampaha,Minuwangoda,Minuwangoda,4.Type3,provincial
1501,MINUWANGODA PRESIDENT'S COLLEGE,MINUWANGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,1.1AB,provincial
1503,SRI RAHULA M.V.,KOTUGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,2.1C,provincial
1504,DEVELAPOLA ANANDA M.V.,DEWELAPOLA,Western,12.Gampaha,Minuwangoda,Minuwangoda,1.1AB,provincial
1505,VIGODA M.V.,"VIGODA, BEMMULLA",Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1507,THAMMITA M.V.,MAKEWITA,Western,12.Gampaha,Minuwangoda,Minuwangoda,2.1C,provincial
1508,BURULLAPITIYA M.V.,MINUWANGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,2.1C,provincial
1509,KORASE RANASINGHA M.V.,UDUGAMPOLA,Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
1510,KALAWANA SENANAYAKA K.V.,MINUWANGODA,Western,12.Gampaha,Minuwangoda,Minuwangoda,3.Type2,provincial
