census_no,school_name,school_address,province,district,zone,education_division,school_type,category
23654,KANAGANAYAGAM P.V.,"RASSAGALA RD, BALANGODA.",Sabaragamuwa,91.Ratnapura,Balangoda,Balangoda,4.Type3,provincial
23655,SRI NARADA P.V.,"VIKILIYA, BALANGODA",Sabaragamuwa,91.Ratnapura,Balangoda,Balangoda,4.Type3,provincial
23656,SRI WAJIRAWANSA P.V.,"AMBEWILA, PALLEBADDA",Sabaragamuwa,91.Ratnapura,Balangoda,Weligepola,4.Type3,provincial
23657,HAUPE NAWALAKANDA PRIMARY SCHOOL,UDA HAUPE KAHAWATTA,Sabaragamuwa,91.Ratnapura,Nivitigala,Kahawatta,4.Type3,provincial
24001,BERANNAWA ABAYARAJA M.V.,"BERANNAWA, YATIYANTHOYA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,2.1C,provincial
24002,DOMBEPOLA K.V.,"DOMBEPOLA, MALALPOLA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24003,SEAFORTH SENANAYAKA VIDYALAYA,"SEAFORTH, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24004,AMANAWALA GAMINI VIDYALAYA,"AMANAWALA, BERANNAWA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24005,PELAMPITIYA K.V.,"PELAMPITIYA, BERANNAWA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24006,KANDALOYA NO 01 TAMIL VIDYALAYA,"KANDALOYA, NAWALAPITIYA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,2.1C,provincial
24008,NAGASTHENNA TAMIL VIDYALAYA,NAWALAPITIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,2.1C,provincial
24010,WEWELTHALAWA TAMIL V.,YATIYANTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,4.Type3,provincial
24011,MALALPOLA MAHA VIDYALAYA,"MAMALPOLA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,2.1C,provincial
24012,WEEOYA K.V.,WEEOYA YATIYANTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24013,WELIHELATHENNA K.V.,"WELIHELATHENNA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24014,GANGASIRIKUMARA K.V.,"DENAWAKWATHTHA, MALALPOLA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24016,KITHU MUGUNUWALA P.V.,"WELIHELATHENNA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,4.Type3,provincial
24017,WEE - OYA TAMIL V.,"WEEOYA WATTHA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,4.Type3,provincial
24018,POONUGALA TAMIL V.,"POONUGALA ESTATE, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,2.1C,provincial
24019,HALGOLLE TAMIL VIDYALAYA,"HALGOLLE ESTATE, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24020,KALYANI M.V.,KITHULAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,1.1AB,provincial
24021,KIRIKOHUTHENNA K.V.,"KIRIKOHUTHENNA, KITHULGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24022,MAHABAGE KANISHTA VIDYALAYA,"DUNUKEDENIYA, MAHABAGE, KITHULGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24024,ATHULAUDA P.V.,"MAHABAGE, KITHULGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,4.Type3,provincial
24025,VIDYA PREDEEPA P.V.,KITHULGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,4.Type3,provincial
24026,PRABASHWARA P.V.,"MALWATHTHA ROAD, KITHULGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,4.Type3,provincial
24028,INGOYA TAMIL V.,KITHULGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24029,INGIRIYAWATTA MAHA VIDYALAYA,"INGIRIYAWATTA, THELIGAMA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24030,GONAGAMUWA K.V.,"GONAGAMUWA, KITHULGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24031,POLPITIYA K.V.,"WELIHELATHENNA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24032,GANEPALLA K.V.,TELIGAMA,Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24033,HAKBELLAWAKA K.V.,HAKBELLAWAKA,Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24034,PALLEBAGE K.V.,"PALLEBAGE UTHURA, KITHULGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24036,POLPITIYA P.V.,"WELIHELATHENNA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,4.Type3,provincial
24039,BEHENELLA P.V.,THILIGAMA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24041,GANEPALLA TAMIL V.,"GANEPALLA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,4.Type3,provincial
24043,KABULUMULLA LAMA MITHURU MODEL SCHOOL,RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24044,YATIYANTHOTA SIRIWARDHANA MAHA VIDYALAYA,YATIYANTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24046,GARAGODA SINHALA K.V.,"GARAGODA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24047,KELANI TAMIL VIDYALAYA,AMPAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24048,YATIYANTHOTA ST. MARY'S TAMIL M.V.,YATIYANTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,1.1AB,provincial
24049,GARAGODA MUSLIM M.V.,"GARAGODA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,2.1C,provincial
24050,MAHAWILA WARAKAGODA P.V.,"MAHAWILA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,4.Type3,provincial
24051,VIDYALOKA P.V.,YATIYANTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,4.Type3,provincial
24052,DUNEDIN TAMIL V.,YATIYANTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,4.Type3,provincial
24053,PANAWATTHA TAMIL V.,YATIYANTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Yatiyantota,3.Type2,provincial
24054,LAVANT TAMIL V.,YATIYANTHOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24055,NEW POLATAGAMA TAMIL V.,"WE OYA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Kitulgala,3.Type2,provincial
24056,BORALANKADA M.V.,BORALANKADA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24057,DELLOLUWA K.V.,DELLOLUWA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24058,MEEGASTHENNA M.V.,"MEEGASTHENNA, YATIYANTHOTA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,2.1C,provincial
24062,KATULANDA PRIMARY SCHOOL,"BORALANKADA, DEHIOWITA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24063,SAPUMALKANDA TAMIL M.V.,DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,2.1C,provincial
24064,CLUNES TAMIL VIDYALAYA,DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24065,UDABAGE TAMIL V.,BORALANKADA DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24067,NAPAWALA DUDLEY SENANAYAKA M.V.,"NAPAWALA, AVISSAWELLA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24068,KAHANAWITA K.V.,KAHANAWITA DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24069,DIGALA K.V.,DIGALA DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24070,IHALA THALDUWA K.V.,"IHALA THALDUWA, AVISSAWELLA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24071,THALDUWA BAUDDHA M.V.,"THALDUWA, AVISSAWELLA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,1.1AB,provincial
24072,DAIGALA K.V.,"NAPAWALA, AVISSAWELLA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24073,GURUGALLA KANISTA VIDYALAYA,AVISSAWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24074,THALDUWA MUSLIM MAHA VIDYALAYA,THALDUWA AVISSAWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,2.1C,provincial
24075,NAPAWALA MUSLIM M.V.,NAPAWALA AWISSAWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,2.1C,provincial
24076,DEHIOWITA TAMIL M.V.,DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,1.1AB,provincial
24077,DEBEGAMA KAMBURAPOLA K.V.,KAMBURAPOLA DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24078,KELEGAMA P.V.,KELEGAMA NAPAWALA AVISSAWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24079,EPALAPITIYA P.V.,EPALAPITIYA AWISSAWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24080,EYLA TAMIL V.,EYLA RUBBER ESTATE BORALANKADA DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24081,MAHA OYA TAMIL V.,DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24082,DENSWORTH TAMIL V.,DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24083,DIGALA TAMIL V.,DIGALA DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24084,KALAIMAGAL TAMIL V.,"THALDUWA ESTATE, AVISSAWELLA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24085,RANJAN WIJERATHNA M.V.,PANAWALA EHELIYAGODA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,2.1C,provincial
24086,MANIYANGAMA M.V.,IHALA MANIYANGAMA AVISSAWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,2.1C,provincial
24087,MURUTHTHETTUWA K.V.,"MURUTHTHETTUWA, DEHIOWITA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24088,YOGAMA MODEL K.V.,YOGAMA DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24090,PAHALA MANIYAMGAMA P.V.,MANIYAMGAMA AVISSAWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24091,WELANGALLA KANISHTA VIDYALAYA,"WELANGALLA, GETAHETHTHA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24092,THALUMPITIYA P.V.,PANAWALA EHALIYAGODA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24094,YOGAMA TAMIL V.,DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24095,HATHNAGALA TAMIL V.,PANAWALA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24096,EHELIYAGODA TAMIL V.,EHELIYAGODA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24097,WELANGALLA TAMIL V.,GETAHETHTHA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24098,HINGURALAKANDA M.V.,HIGURALAKANDA DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,2.1C,provincial
24099,IMBULPITIYA K.V.,IMBULPITIYA GODAGAMPOLA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24100,PANNILA WEERASINGHE K.V.,PANNILA PARAKADUWA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24101,AMBALANPITIYA M.V.,AMBALANPITIYA GODAGAMPALA PARAKADUWA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24102,IDDAMALLENA M.V.,GODAGAMPALA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24103,DANGAMPALA P.V.,DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24105,THALAPITIYA P.V.,PANAWALA EHELIYAGODA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24106,PUSPASHENA P.V.,GODAGAMPOLA PARAKADUWA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24108,NAHELMA TAMIL V.,HINGURAKANDA DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24109,PAMBEGAMA TAMIL V.,HINGURALAKANDE DEHIOWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,3.Type2,provincial
24110,SRIVAANI TAMIL V.,"HEMINGFORD 01, PARAKADUWA",Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,2.1C,provincial
24111,MANIKKANDA TAMIL V.,GODAGAMPOLA PARAKADUWA,Sabaragamuwa,92.Kegalle,Dehiowita,Dehiowita,4.Type3,provincial
24113,DERANIYAGALA MUHANDIRAM VIDYALAYA,DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24114,AMARASINGHA K.V.,"UDAHENKANDA, DERANIYAGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24115,UDAPOLA K.V.,"UDAPOLA, DERANIYAGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24116,MIYANAWITA K.V.,"MIYANAWITA, DERANIYAGALA.",Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24117,KOSGAHAKANDA M.V.,KOSGAHAKANDA MIYANAWITA DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,2.1C,provincial
24118,HATHKELA K.V.,HATHKELA MIYANAWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24119,DEMADA K.V.,MIYANAWITA DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24120,SRI KATHIRESAN TAMIL M.V.,"HAMBANAWELA, DERANIYAGALA",Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,1.1AB,provincial
24121,THANTHRIKKANDA P.V.,MIYANAWITA DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24123,LIHINIYAGALA PRIMARY SCHOOL,DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24124,SARASWATHI TAMIL M.V.,MIYANAWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,2.1C,provincial
24125,BASNAGALA M.V.,BASNAGALA NOORI,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,2.1C,provincial
24126,ANHETTIGAMA M.V.,ANHETTIGAMA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,2.1C,provincial
24127,NILWALA P.V.,NILWALA NOORIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24128,WILAGAMA K.V.,NOORI,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24130,KEHELWALA PRIMARY SCHOOL,KEHELWALA ANHETTIGAMA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24131,POLGASWATTHA M.V.,POLGASWATTHA NOORI,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24132,DODAWATHTHA P.V.,DODAWATHTHA NOORIYA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24136,NOORI TAMIL VIDYALAYA,NOORI,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24137,LASSANAGAMA TAMIL V.,DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24138,POTHDENIKANDA M.V.,POTHDENIKANDA MALIBODA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,2.1C,provincial
24139,NAKKAVITA K.V.,NAKKAVITA DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24140,HINGURANA K.V.,THALAWA MALIBODA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24141,SRI DEWANANDA K.V.,UDA MALIBODA MALIBODA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24142,MAGALA K.V.,MAGALA MALIBODA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24143,DIKELLAKANDA K.V.,DIKELLAKANDA DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24144,YATIWALA K.V.,MIYANAWITA DERANIYAGALA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24145,PANAKOORA HARADAHA P.V.,HARADAHA ANHETTIGAMA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24148,MAHAYAYA P.V.,MAHAYAYA MALIBODA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24150,DABAR TAMIL V.,MALIBODA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,4.Type3,provincial
24151,MALIBODA TAMIL VIDYALAYA,MALIBODA,Sabaragamuwa,92.Kegalle,Dehiowita,Deraniyagala,3.Type2,provincial
24152,GETIYAMULLA GAMINI ABAYA M.V.,ALAWATHURA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,2.1C,provincial
24153,MALAWANA JAYANTHI VIDYALAYA,POTHUKOLADENIYA.,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,3.Type2,provincial
24154,MALWANA GOVERNMENT P.V.,POTHUKOLADENIYA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,3.Type2,provincial
24156,AMBUWAKKA P.V.,AMBUWAKKA ALAWATHURA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,4.Type3,provincial
24157,BULATHKOHUPITIYA P.V.,BULATHKOHUPITIYA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,4.Type3,provincial
24159,IDDAMALPANA M.V.,ATALA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,2.1C,provincial
24160,ARUGGAMMANA M.V.,GAN-IMA ARUGGAMMANA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,3.Type2,provincial
24161,ARANDARA NEW MODEL P.V.,ARANDARA ATALA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,3.Type2,provincial
24162,YATAPANA K.V.,"YATAPANA, KEGALLE",Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,3.Type2,provincial
24163,AMPE MODEL K.V.,KOTIYAKUBURA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,3.Type2,provincial
24164,HEENWELLA K.V.,HEENWELLA ATALA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,3.Type2,provincial
24165,RUGGAHATHENNA P.V.,"RUGGAHATHENNA, KOTIYAKUMBURA",Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,4.Type3,provincial
24166,BOYAGODA K.V.,"BOYAGODA, ATALA",Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,4.Type3,provincial
24169,ARUGGAMMANA P.V.,"UDAGAMA, ARUGGAMMANA",Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,4.Type3,provincial
24171,DEWAPPRIYA WALISINGHA P.V.,PINDENIYA ATALE,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,4.Type3,provincial
24172,PINDENIYA TAMIL V.,ATALA.,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,4.Type3,provincial
24173,KURUNEGODA MUSLIM P.V.,ATTALA,Sabaragamuwa,92.Kegalle,Kegalle,Galigamuwa,4.Type3,provincial
24174,SENANAYAKA MAHA VIDYALAYA,MAHAPALLEGAMA,Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,2.1C,provincial
24175,LENAGALA M.V.,LENAGALA WERAGALA WARAKAPOLA (VIA),Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,2.1C,provincial
24177,KIVULDENIYA MAHANAGA M.V.,"KIVULDENIYA, GALAPITAMADA",Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,2.1C,provincial
24178,WELHELLA K.V.,"WELHELLA, GALAPITAMADA",Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,3.Type2,provincial
24179,KINIVITA K.V.,MAHAPALLEGAMA,Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,3.Type2,provincial
24180,WERAGALA K.V.,"WERAGALA, WARAKAPOLA",Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,3.Type2,provincial
24181,MALMADUWA K.V.,MALMADUWA,Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,3.Type2,provincial
24183,PARADENIYA P.V.,"PARADENIYA, KANNATHOTA",Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,4.Type3,provincial
24185,MAKOORA P.S.,MAKOORA MALMADUWA,Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,4.Type3,provincial
24187,PALLEGAMA TAMIL V.,MAHAPALLEGAMA,Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,4.Type3,provincial
24188,WALAGAMBA MAHA VIDYALAYA,GALAPITAMADA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,1.1AB,provincial
24189,NIYADURUPOLA M.V.,NIYADURUPOLA,Sabaragamuwa,92.Kegalle,Kegalle,Warakapola,3.Type2,provincial
24190,KADIGAMUWA KANISHTA VIDYALAYA,GALAPITAMADA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24191,K.B.RAJAPAKSHE K.V.,"DUNUMALA, WARAKAPOLA",Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24192,LEWANGAMA SRI SUMANATISSA K.V.,LEWANGAMA-RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24193,PALAMURE SRI MAHINDA P.V.,PALAMURE,Sabaragamuwa,92.Kegalle,Kegalle,Warakapola,4.Type3,provincial
24196,KITHALANGAMUWA K.V.,"KITHALANGAMUWA, DUNUMALA",Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24198,EBIDIGALA P.V.,"EBIDIGALA, GALAPITAMADA",Sabaragamuwa,92.Kegalle,Kegalle,Dedigama,4.Type3,provincial
24199,BATUWANA K.V.,"BATUWANA, NIYADURUPOLA",Sabaragamuwa,92.Kegalle,Kegalle,Warakapola,4.Type3,provincial
24200,PANANA TAMIL V.,THOLANGAMUWA,Sabaragamuwa,92.Kegalle,Kegalle,Warakapola,4.Type3,provincial
24201,GALAPITAMADA TAMIL V.,GALAPITAMADA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24202,DUNUMALA TAMIL V.,DUNUMALA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24203,NIYADURUPOLA TAMIL M.V.,NIYADURUPOLA,Sabaragamuwa,92.Kegalle,Kegalle,Warakapola,4.Type3,provincial
24204,WAHARAKA M.V.,WAHARAKA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,1.1AB,provincial
24206,BASNAGODA K.V.,WAHARAKA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24207,WAHAKULA KANISTA VIDYALAYA,WAHAKULA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24208,MAHAKANDA K.V.,MAHAKANDA WAHARAKA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,3.Type2,provincial
24209,INDURANA P.V.,"INDURANA, WAHARAKA",Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24210,MORATOTA PRIMARY SCHOOL,MORATOTA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24211,WALAGAMPOTHA P.V.,WALGAMPOTHA GALAPITAMADA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24212,PURANPOTHTHA P.V.,PURANPOTHTHA BATUWITA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24213,MAWARELLA P.S.,"MAWARELLA, WAHAKULA",Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24214,SUNNY CROFT TAMIL V.,WAHARAKA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24215,CHESTER FORD TAMIL V.,CHESTERFORD ESTATE WAHARAKA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24216,VINCIT TAMIL VIDYALAYA,WAHARAKA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24217,TROY TAMIL V.,RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,4.Type3,provincial
24218,BATUWITA M.V.,BATUWITA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,2.1C,provincial
24219,GONAGALA M.V.,GONAGALA RUWANWELLA,Sabaragamuwa,92.Kegalle,Dehiowita,Ruwanwella,2.1C,provincial
