census_no,school_name,school_address,province,district,zone,education_division,school_type,category
3509,ILLAGOLLAWATTE KANISHTA VIDYALAYA,MEGODA KALUGAMUWA PERADENIYA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3512,KAHAWATHTHA KANISHTA VIDYALAYA,"KAHAWATHTHA, PANWELATHANNA",Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3513,KIRINDA MODEL SCHOOL,GALDEDIYAWA GAMPOLA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3514,GAMPOLA GANGASIRIPURA VIDYALAYA,"MALABAR STREET, GAMPOLA",Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3515,GAMPOLA BAUDDA VIDYALAYA,"HILL STREET, GAMPOLA",Central,21.Kandy,Gampola,Udapalatha,2.1C,provincial
3516,GROWHILL JUNIOR SCHOOL,"MILLAGAHAMULA, PANWILATHENNA",Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3518,DUNUKEULLA KANISHATA VIDYALAYA,"DUNUKEULLA, PANVILATHENNA",Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3519,NARANVITA KANISHTA VIDYALAYA,GAMPOLA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3520,PALLEDELTHOTA KANISHTA VIDYALAYA,PALLEDELTHOTA GALAHA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3521,PUPURESSA KANISHTA VIDYALAYA,PUPURESSA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3522,HOLY TRINITY COLLEGE,"NUWARA ELIYA RD, PUSSELLAWA",Central,21.Kandy,Gampola,Udapalatha,2.1C,provincial
3523,BOWALA KANISHTA VIDYALAYA,"BOWALA,GAMPOLA.",Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3525,LAGUMDENIYA KANISHTA VIDYALAYA,"LAGUMDENIYA, PANVILATHENNA.",Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3526,LORAWATTHA PRIMARY SCHOOL,"LORAWATTHA, PANVILATHENNE.",Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3527,HALOYA JUNIOR SCHOOL,"HALOYA, HINDAGALA",Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3528,MORAHENA JUNIOR SCHOOL,"MORAHENA, PANVILATHENNA.",Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3533,ULAPANE MAHA VIDYALAYA,"ULAPANE, GAMPOLA",Central,21.Kandy,Gampola,Ganga Ihala Korale,2.1C,provincial
3534,MS ALUTHGAMAGE MAHA VIDYALAYA,GALPAYA MEETHALAWA,Central,21.Kandy,Gampola,Ganga Ihala Korale,2.1C,provincial
3535,GIRAULLA MAHA VIDYALAYA,MEETHALAWA,Central,21.Kandy,Gampola,Ganga Ihala Korale,2.1C,provincial
3537,SARANAPALA VIDYALAYA,UDAGAMA ULAPANE,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3539,GAMPOLAWELA KANISHTA VIDAYALAYA,GAMPOLAWELA GAMPOLA,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3540,GALATHA MAHA VEDYALAYA,YATIPIYANGALA,Central,21.Kandy,Gampola,Udapalatha,2.1C,provincial
3541,THALIHUNNAGAMA KANISHTA VIDYALAYA,THALIHUNNAGAMA KURUNDUWATTA BAZAAR,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3542,THAMBILIGALA KANISHTA VIDYALAYA,"THABILIGALA, ULAPANE",Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3543,PELLAPITIYA KANISHTA VIDYALAYA,KURUNDUWATTA BAZAAR,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3544,THAKSHILA VIDYALAYA,"WALLAHAGODA, GAMPOLA",Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3545,WETAKEDENIYA JUNIOR SCHOOL,WETAKEDENIYA,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3546,UDUWELLA KANISHTA VIDYALAYA,UDUWELLA UDAHENTHENNA,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3548,KOLUWALA REVATHA KANISTA VIDYALAYA,KOLUWALA UDAHENTHENNA,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3549,THELIHUNNA JANAPADA KANISHTA VIDYALAYA,KURUNDUWATTA BAZAAR,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3550,YATAPANA PRIMARY SCHOOL,YATAPANA KURUDUWATHTHA BAZZAR,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3554,PATHTHUNUPITIYA MAHA VIDYALAYA,"PATHTHUNUPITIYA, NAWALAPITIYA",Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3555,RAMBUKPITIYA MAHA VIDYALAYA,"RAMBUKPITIYA, NAWALAPITIYA",Central,21.Kandy,Gampola,Pasbage Korale,2.1C,provincial
3556,NAWALAPITIYA ST. ANDREW'S BALIKA MAHA VIDYALAYA,NAWALAPITIYA,Central,21.Kandy,Gampola,Pasbage Korale,1.1AB,provincial
3557,ALUGOLLE PRATHAMIKA VIDYALAYA,"ALUGOLLE, DOLOSBAGE",Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3558,INGURU OYA K.V.,GALABODA,Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3559,IMBULPITIYA KANISHTA VIDYALAYA,"IMBULPITIYA, NAWALAPITIYA.",Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3560,VIDYALOKA MODEL.P.S.,KATABOOLA,Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3561,SRI DHAMMARATHANA VIDYALAYA,DEKINDA NAWALAPITIYA,Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3562,NAWALAPITIYA CENTRAL COLLEGE,NAWALAPITIYA,Central,21.Kandy,Gampola,Pasbage Korale,2.1C,provincial
3563,DOLOSBAGE KANISHTA VIDYALAYA,DOLOSBAGE,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3564,PATITHALAWA KANISHTA VIDYALAYA,PATITHALAWA DOLOSBAGE,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3566,BERAVILA PRIMARY SCHOOL,PATITHALAWA DOLOSBAGE,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3567,MAPAKANDA VIDYALAYA,"MAPAKANDA, NAWALAPITIYA.",Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3568,MAWATHURA JUNIOR SCHOOL,"MAWATHURA, GAMPOLA",Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3570,WARAKAWA KANISHTA VIDYALAYA,"GONAWALAPATHANA, NAWALAPITIYA",Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3571,WELIGAMPOLA KANISHTA VIDYALAYA,"WELIGAMPOLA, NAWALAPITIYA.",Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3572,SIRI PARAKUMBA V.,"WERALUGASHINNA, NAWALAPITIYA",Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3573,KANISHTA BALIKA VIDYALAYA,"SOYSAKELE RD, NAWALAPITIYA",Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3574,HYDREE K.V.,"HYDREE JANAPADAYA, ROZELLA",Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3576,SIDDI LEBBE MUSLIM VIDYALAYA,"PERADENIYA RD, KANDY",Central,21.Kandy,Kandy,Gangawata Korale,2.1C,provincial
3577,ENASALGOLLA CENTRAL COLLEGE,ENASALGOLLA DELTOTA,Central,21.Kandy,Kandy,Pathahewaheta,1.1AB,provincial
3578,SRI RAMAKRISHNA CENTRAL COLLEGE,GALAHA,Central,21.Kandy,Kandy,Pathahewaheta,1.1AB,provincial
3579,KATUGASTOTA ZAHIRA BOYS COLLEGE,"MATALE RD, KATUGASTOTA",Central,21.Kandy,Kandy,Gangawata Korale,3.Type2,provincial
3580,TALATUOYA TAMIL MAHA VIDYALAYA,TALATUOYA,Central,21.Kandy,Kandy,Pathahewaheta,2.1C,provincial
3581,DELTOTA MALAIMAHAL HINDHU CENTRAL COLLEGE,DELTOTA,Central,21.Kandy,Kandy,Pathahewaheta,2.1C,provincial
3582,AL-HAMARA VIDYALAYA,"SIYAMBALAGASTENNE, KANDY",Central,21.Kandy,Kandy,Gangawata Korale,3.Type2,provincial
3584,KANDY KALAIMAGAL TAMIL VIDYALAYAM,KANDY,Central,21.Kandy,Kandy,Gangawata Korale,2.1C,provincial
3585,VIVEKANANDA VIDYALAYA,"69, RAJA VEEDIYA, KANDY",Central,21.Kandy,Kandy,Gangawata Korale,3.Type2,provincial
3586,KANDY HINDU SENIOR SCHOOL,"138,PERADENIYA RD, KANDY",Central,21.Kandy,Kandy,Gangawata Korale,2.1C,provincial
3587,AMPITIYA ST. MARY'S VIDYALAYA,AMPITIYA,Central,21.Kandy,Kandy,Gangawata Korale,3.Type2,provincial
3588,THENNEKUMBURA AL- HILAL VIDYALAYA,"THENNEKUMBURA, KANDY",Central,21.Kandy,Kandy,Gangawata Korale,3.Type2,provincial
3589,PERADENIYA HINDU COLLEGE,PERADENIYA,Central,21.Kandy,Kandy,Gangawata Korale,2.1C,provincial
3591,DELTOTA MUSLIM CENTRAL COLLEGE,DELTOTA,Central,21.Kandy,Kandy,Pathahewaheta,2.1C,provincial
3592,AL-AKBAR MUSLIM VIDYALAYA,"RALLIMANGODA, DELTOTA",Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3593,UDAPITIYA HUSNA MUSLIM MAHA VIDYALAYA,"PALLEGAMA, DELTOTA",Central,21.Kandy,Kandy,Pathahewaheta,2.1C,provincial
3594,UDUDENIYA MUSLIM MAHA VIDYALAYA,"UDUDENIYA, MARASSANA",Central,21.Kandy,Kandy,Pathahewaheta,2.1C,provincial
3595,MARASSANA TAMIL VIDYALAYA,MARASSANA,Central,21.Kandy,Kandy,Pathahewaheta,2.1C,provincial
3597,SRI SIVASHAKTHI TAMIL VIDYALAYAM,KITHULMULLA GALAHA,Central,21.Kandy,Kandy,Pathahewaheta,3.Type2,provincial
3598,DUNALLY TAMIL VIDYALAYA,GALAHA,Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3599,UPPER GALAHA TAMIL V.,"UPPER GALAHA, GALAHA GROUP, GALAHA",Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3600,AMBALAMANA TAMIL VIDYALAYA,"AMBALAMANA, GALAHA",Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3601,THIRUVALLUVAR VIDYALAYAM,DELTHOTA GROUP GALAHA,Central,21.Kandy,Kandy,Pathahewaheta,3.Type2,provincial
3602,GREAT VALLEY TAMIL VIDYALAYAM,"GREATVALLEY ESTATE, DELTOTA",Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3604,LITTLE VALLEY NO.II TAMIL VIDYALAYAM,DELTOTA,Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3605,SRI GAYATHRI TAMIL VIDYALAYAM,"PATTIYAGAMA, DELTHOTA",Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3606,BOWLANA TAMIL VIDYALAYA,DELTHOTA,Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3607,BOPITIYA TAMIL VIDYALAYA,DELTOTA,Central,21.Kandy,Kandy,Pathahewaheta,3.Type2,provincial
3608,LOOLCONDERA TAMIL VIDYALAYA,DELTHOTA,Central,21.Kandy,Kandy,Pathahewaheta,3.Type2,provincial
3609,NARANGHENA TAMIL VIDYALAYA,"LOOLECONDERA GROUP, DELTOTA",Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3610,SIVANANDA TAMIL VIDYALAYA,"HANTANA RD, KANDY",Central,21.Kandy,Kandy,Gangawata Korale,2.1C,provincial
3611,SRI VAANI TAMIL VIDYALAYAM,"POST BOX 20, KANDY",Central,21.Kandy,Kandy,Pathahewaheta,3.Type2,provincial
3612,KIRIMETIYA TAMIL VIDYALAYA,NUGALIADDA,Central,21.Kandy,Kandy,Pathahewaheta,3.Type2,provincial
3613,NAWALAPITIYA KATHIRESAN CENTRAL COLLEGE,"KOTMALE RD, NAWALAPITIYA",Central,21.Kandy,Gampola,Pasbage Korale,1.1AB,provincial
3614,PUSSELLEAWA SARASWATHY CENTRAL COLLEGE,PUSSELLEAWA,Central,21.Kandy,Gampola,Udapalatha,1.1AB,provincial
3615,NAWALAPITIYA ST. MARY'S COLLEGE,NAWALAPITIYA,Central,21.Kandy,Gampola,Pasbage Korale,2.1C,provincial
3616,IQRA MUSLIM MAHA VIDYALAYA,ULAPANE,Central,21.Kandy,Gampola,Ganga Ihala Korale,2.1C,provincial
3618,KATHIRESAN HINDU LADIES' COLLEGE,"KOTMALE RD, NAWALAPITIYA.",Central,21.Kandy,Gampola,Pasbage Korale,2.1C,provincial
3619,BALANTOTA MUSLIM VIDYALAYA,RAMBUKPITIYA,Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3620,MAHAVILA TAMIL VIDYALAYA,ULAPANE,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3621,BAHARANDA TAMIL VIDYALAYAM,KATABOOLA,Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3622,BOWHIL TAMIL VIDYALAYAM,KATABOOLA,Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3623,GALABODA TAMIL V.,GALABODA,Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3624,TEMPLESTOWE TAMIL V.,ROZELLA,Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3625,MELFORT TAMIL VIDYALAYAM,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3626,BARCAPLE TAMIL V.,KATABOOLA,Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3627,BARANAGALA TAMIL VIDYALAYAM,NAWALAPITIYA,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3628,GALAMUDUNA TAMIL VIDYALAYAM,DOLOSBAGE,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3629,WESTHALL TAMIL VIDYALAYAM,KATABOOLA,Central,21.Kandy,Gampola,Pasbage Korale,2.1C,provincial
3630,PARAGALA SINHALA VIDYALAYA,PARAGALA UDAHENTHANNA,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3631,KALAIMAHAL TAMIL VIDYALAYAM,MAWATHURA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3632,CRAIGHEAD NO 01 TAMIL VIDYALAYA,UDAHENTHENNA,Central,21.Kandy,Gampola,Ganga Ihala Korale,2.1C,provincial
3633,CRAIGHEAD NO 02 TAMIL VIDYALAYAM,UDAHENTENNA,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3634,MONTECRISTO NO 01 TAMIL VIDYALAYAM,NAWALAPITIYA,Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3635,MONTECRISTO NO 02 TAMIL VIDYALAYAM,NAWALAPITIYA,Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3636,PENRHOS TAMIL VIDYALAYAM,GALABODA,Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3637,ROTHCHILD TAMIL VIDYALAYAM,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3638,VEVEGANANTHAR TAMIL VIDYALAYAM,CHOLANKANDA,Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3639,WIGTON TAMIL VIDYALAYAM,ROZELLA,Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3640,DOLOSBAGE TAMIL VIDYALAYAM,DOLOSBAGE,Central,21.Kandy,Gampola,Ganga Ihala Korale,3.Type2,provincial
3641,JAMALIYA MUSLIM MAHA VIDYALAYA,MUNWATHUGODA DANTURE,Central,21.Kandy,Denuwara,Yatinuwara,2.1C,provincial
3642,ILLUKAWATTA MUSLIM V.,"ILLUKIWATTA, PILIMATHALAWA",Central,21.Kandy,Denuwara,Yatinuwara,2.1C,provincial
3643,KADUGANNAWA C.C.TAMIL V.,KADUGANNAWA,Central,21.Kandy,Denuwara,Yatinuwara,3.Type2,provincial
3644,DEHIANGA AL-AZHAR M.V.,"DEHIANGA , MURUTHALAWA",Central,21.Kandy,Denuwara,Yatinuwara,2.1C,provincial
3645,AL-ILMA VIDYALAYA,MURUTHALAWA,Central,21.Kandy,Denuwara,Yatinuwara,3.Type2,provincial
3646,YAHALATHANNA MUSLIM M.V.,YAHALATHANNA,Central,21.Kandy,Denuwara,Yatinuwara,2.1C,provincial
3647,KIRIMATIYA TAMIL V.,MENIKDEWALA,Central,21.Kandy,Denuwara,Yatinuwara,3.Type2,provincial
3649,KURUKUTTALA MUSLIM M.V.,"KURUKUTTALA, KADUGANNAWA",Central,21.Kandy,Denuwara,Udunuwara,2.1C,provincial
3650,WELAMBODA MUSLIM M.V.,WELAMBODA,Central,21.Kandy,Denuwara,Udunuwara,2.1C,provincial
3651,AMBAGASTENNA M.V.,WELAMBODA,Central,21.Kandy,Denuwara,Udunuwara,4.Type3,provincial
3652,AL-AQSA MUSLIM V.,WELAMBODA,Central,21.Kandy,Denuwara,Udunuwara,3.Type2,provincial
3653,AS-SIRAJ BOYS VIDYALAYA,DELLANGA GELIOYA,Central,21.Kandy,Denuwara,Udunuwara,2.1C,provincial
3654,UDUNUWARA FATHIMA BALIKA M.V.,MURUTHAGAHAMULA,Central,21.Kandy,Denuwara,Udunuwara,2.1C,provincial
3655,ARAFA MUSLIM M.V.,"WAHUNKOHA, HANDESSA",Central,21.Kandy,Denuwara,Udunuwara,2.1C,provincial
3656,HENDENIYA MUSLIM V.,HENDENIYA PERADENIYA,Central,21.Kandy,Denuwara,Udunuwara,3.Type2,provincial
3657,AS-SHUMZ MUSLIM V.,NEW ELPITIYA GELIOYA,Central,21.Kandy,Denuwara,Udunuwara,3.Type2,provincial
3659,KALUGAMUWA CENTRAL COLLEGE,KALUGAMUWA GELIOYA,Central,21.Kandy,Gampola,Udapalatha,2.1C,provincial
3660,AL-MINA MUSLIM MAHA VIDYALAYA,KAHATAPITIYA GAMPOLA,Central,21.Kandy,Gampola,Udapalatha,2.1C,provincial
3661,AL-HIKMA MAHA VIDYALAYA,"ANDIYAKADAWATTE, GAMPOLA.",Central,21.Kandy,Gampola,Udapalatha,2.1C,provincial
3662,GAMPOLA MUSLIM MAHA VIDYALAYA,"NAWALAPITIYA RD, GAMPOLA",Central,21.Kandy,Gampola,Udapalatha,2.1C,provincial
3663,ILLAWATURA RAHMANIYA MUSLIM VIDYALAYA,"ILLAWATURA, GAMPOLA",Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3664,SANQUHAR TAMIL VIDYALAYA,PARADEKA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3665,NEW PEACOCK TAMIL VIDYALAYAM,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3666,OLDPEACOCK TAMIL VIDYALAYA,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3667,DELTA SOUTH TAMIL VIDYALAYAM,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3668,KALAIVANI TAMIL VIDYALAYAM,PUPURESSA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3670,STELLENBERG TAMIL VIDYALAYAM,PUPURESSA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3671,BEAUMOUNT TAMIL VIDYALAYAM,PUPURESSA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3672,AL-AZHAR VIDYALAYA,"SELAMBRIDGE, NAWALAPITIYA",Central,21.Kandy,Gampola,Pasbage Korale,2.1C,provincial
3673,RAJATHALAWA KNISHTA VIDYALAYA,"RAJATHALAWA, PUPURESSA.",Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3674,PUPURESSA TAMIL VIDYALAYA,PUPURESSA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3675,DELTA NORTH TAMIL VIDYALAYAM,PUPURESSA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3676,DELTA EAST TAMIL VIDYLAYAM,PUPURESSA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3677,KALOOGALLA TAMIL VIDYALAYAM,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3678,CHOUGHLEIGH TAMIL VIDYALAYA,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3679,KIRIWANA TAMIL VIDYALAYAM,NILLAMBE,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3680,WARIYAGALA TAMIL VIDYALAYA,NILLAMBE,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3681,YOGALETCHUMI TAMIL VIDYALAYA,PALLE DELTOTA GALAHA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3682,UPLAND TAMIL VIDYALAYA,PERADENIYA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3683,BLACK FOREST TAMIL VIDYALAYAM,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3684,ATABAGE TAMIL VIDYALAYAM,ATABAGE,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3685,NAYAPANE TAMIL VIDYALAYAM,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3686,EVALGOLLA TAMIL VIDYALAYAM,UDAHENTHENNA,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3687,GAMPOLA HINDU COLLEGE,GAMPOLA,Central,21.Kandy,Gampola,Udapalatha,2.1C,provincial
3689,HYNDFORD MAPAKANDA MUSLIM VIDYALAYA,"MAPAKANDA, NAWALAPITIYA",Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3690,MINIPURA AGBO PRIMARY SCHOOL,AMBAGAHAPELESSA,Central,21.Kandy,Teldeniya,Minipe,4.Type3,provincial
3691,SRI GANESHA TAMIL VIDYALAYAM,KATABOOLA,Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3692,GREENWOOD TAMIL VIDYALAYAM,NAWALAPITIYA,Central,21.Kandy,Gampola,Pasbage Korale,3.Type2,provincial
3693,GEMUNUPURA PRIMARY SCHOOL,"GEMUNUPURA, UDAHENTHENNA",Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3695,KUMBUKGOLLA PRIMARY SCHOOL,KUMBUKGOLLA MEEMURE,Central,21.Kandy,Teldeniya,Udadumbara,4.Type3,provincial
3696,KAHAWATHTHA P.V.,"KAHAWATHTHA, AMBATHANNA.",Central,21.Kandy,Katugastota,Poojapitiya,4.Type3,provincial
3698,DUNGOLLA PRIMARY SCHOOL,DUNGOLLA BATUMULLA,Central,21.Kandy,Teldeniya,Minipe,4.Type3,provincial
3699,KIMBULAELA PRIMARY SCHOOL,Kimbula Ela,Central,21.Kandy,Teldeniya,Minipe,4.Type3,provincial
3700,RANGALA PRIMARY TAMIL SCHOOL,RANGALA,Central,21.Kandy,Teldeniya,Medadumbara,4.Type3,provincial
3701,HIJRAPURA MUSLIM MAHA VIDYALAYA,RAJAWELLA,Central,21.Kandy,Teldeniya,Medadumbara,2.1C,provincial
3702,KALAIMAGAL TAMIL V.,ALAWATHUGODA,Central,21.Kandy,Katugastota,Akurana,3.Type2,provincial
3703,AL-AMAAN MUSLIM VIDYALAYA,"ELPITIYA, WELIGALLA",Central,21.Kandy,Gampola,Udapalatha,3.Type2,provincial
3704,RANABIMA ROYAL COLLEGE,PERADENIYA,Central,21.Kandy,Kandy,Gangawata Korale,1.1AB,provincial
3705,KELLY JANAPADAYA PRIMARY SCHOOL,DOLOSBAGE,Central,21.Kandy,Gampola,Ganga Ihala Korale,4.Type3,provincial
3706,KANDY MODEL SCHOOL,"PALLETHALAWINNA, KATUGASTHOTA",Central,21.Kandy,Waththegama,Pathadumbara,1.1AB,provincial
3707,PRESIDENT'S MODEL PRIMARY SCHOOL,"SRI KUDARATWATTE MW, KANDY",Central,21.Kandy,Kandy,Gangawata Korale,4.Type3,provincial
3708,RISIKALA AESTHETIC COLLEGE,"MAVILMADA, KANDY",Central,21.Kandy,Kandy,Gangawata Korale,2.1C,provincial
3709,KURUNDUWATTA ROYAL COLLEGE,"KURUNDUWATTA BAZAAR, KURUNDUWATTA",Central,21.Kandy,Gampola,Ganga Ihala Korale,1.1AB,provincial
3710,VIDYA PRADEEPA PRIMARY SCHOOL,UDAWELA BARAWARDANAOYA,Central,21.Kandy,Teldeniya,Minipe,4.Type3,provincial
3711,VIDYANANDA BUDDHIST PRIMARY SCHOOL,DELTOTA,Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3712,PANWILA MODEL P.S.,PANWILA,Central,21.Kandy,Waththegama,Panvila,4.Type3,provincial
3713,UDADUMBARA SARATH EKANAYAKA MODEL PRIMARY SCHOOL,UDADUMBARA,Central,21.Kandy,Teldeniya,Udadumbara,4.Type3,provincial
3714,AL-MUNAWWARA P.S.,MADAWALA BAZAAR,Central,21.Kandy,Waththegama,Pathadumbara,4.Type3,provincial
3715,KUNDASALE RAJAKEEYA P.V.,"WARAPITIYA, KUNDASALE",Central,21.Kandy,Waththegama,Kundasale,4.Type3,provincial
3716,MINIPE SARATH EKANAYAKA MODEL PRIMRY SHOOL,HASALAKA,Central,21.Kandy,Teldeniya,Minipe,4.Type3,provincial
3717,ANKUMBURA MODEL P.V.,ANKUNMBURA.,Central,21.Kandy,Katugastota,Poojapitiya,4.Type3,provincial
3719,UDUNUWARA MODEL P.S.,MURUTHALAWA,Central,21.Kandy,Denuwara,Udunuwara,4.Type3,provincial
3720,AN NOOR PRIMARY SCHOOL,HANDESSA,Central,21.Kandy,Denuwara,Udunuwara,4.Type3,provincial
3721,PUSSELLAWA HINDU PRIMARY SCHOOL,PUSSELLAWA,Central,21.Kandy,Gampola,Udapalatha,4.Type3,provincial
3723,DUMBARA ROYAL P.V.,"YAKGAHAPITIYA, GUNNEPANA",Central,21.Kandy,Waththegama,Kundasale,4.Type3,provincial
3724,WIMALADHARMASOORIYA MODEL .P.S.,"NAWAYALATENNA, KATUGASTOTA",Central,21.Kandy,Waththegama,Pathadumbara,4.Type3,provincial
3725,NAWALAPITIYA AL-SAFA PRIMARY SCHOOL,"DOLASBAGE RD, NAWALAPITIYA.",Central,21.Kandy,Gampola,Pasbage Korale,4.Type3,provincial
3726,AMEENIYA P.V.,VELAMBODA,Central,21.Kandy,Denuwara,Udunuwara,4.Type3,provincial
3727,ENASALGOLLA PRIMARY SCHOOL,"ENASALGOLLA, DELTOTA",Central,21.Kandy,Kandy,Pathahewaheta,4.Type3,provincial
3728,MEDAGODA MODEL P.V.,"MEDAGODA, PUJAPITIYA.",Central,21.Kandy,Katugastota,Poojapitiya,4.Type3,provincial
3729,NANODA MODEL P.S.,"MORAYAYA, MINIPE",Central,21.Kandy,Teldeniya,Minipe,4.Type3,provincial
